# ORF = yeast systematic name
# Total.TPM.mean = average transcripts per million (TPM) at 30C, Wallace
# Occ.mean = ribosome-bound fraction of mRNA, Bard
# LengthTxEst = estimated transcript length
ORF	Total.TPM.mean	Occ.mean	LengthTxEst
YKR096W	19.00849200718832	0.7927125795875197	3945
YKR097W	1.839332598438326	0.5359681330752193	1822
YKR098C	10.293763891683446	0.7593822156333564	2368
YKR099W	27.89042261314056	0.7576985154637881	2809
YKR100C	26.94662734071844	0.8587543915886402	1599
YKR101W	8.618277761946434	0.8004419380163776	2202
YKR102W	1.9076031051500395	0.8300523833784511	3681
YKR103W	5.103729236419246	0.755404359536739	3828
YKR104W	5.380294770419384	0.7198664044737841	2084
YKR106W	1.7029807752266204	0.6811842518850815	2019
YLL001W	32.175030317228746	0.8566295203316108	2494
YLL002W	11.770133277227105	0.7719390145064224	1409
YLL003W	13.789642235842196	0.7230415130199145	2911
YLL004W	15.528238649329438	0.8315448416921121	1937
YLL006W	24.51353028522485	0.8520038726677664	1895
YLL007C	12.1485675503397	0.8026341525083849	2207
YLL008W	79.18746332774933	0.8920189078182679	2400
YLL009C	241.83612745302577	0.8929581811375567	372
YLL010C	21.38303414908693	0.73576290196729	1858
YLL011W	67.757901513128715	0.8440686816008612	1578
YLL012W	20.161134791394858	0.8404958360773565	1859
YLL013C	29.17589129019091	0.8390597988611095	3279
YLL014W	156.61312372195744	0.8886352265231884	497
YLL015W	25.352678592155883	0.8237664871301076	4864
YLL018C	332.2772483993134	0.9423902335516792	1869
YLL018C-A	29.605865159593144	0.6073710538499419	961
YLL019C	18.117614740107147	0.7076966146993848	2385
YLL021W	42.67678609385018	0.8321032200220998	4572
YLL022C	32.903057708851385	0.87995608344253	1230
YLL023C	37.98760116123344	0.8253406449820251	1003
YLL024C	3393.848637098953	0.9486257107227666	2089
YLL025W	4.199781142210566	0.7902581314849776	610
YLL026W	163.61844802553887	0.8986918534264641	2873
YLL027W	39.13506535520146	0.8370568034323753	1025
YLL028W	13.698791024952389	0.6890321004668722	2301
YLL029W	52.448218562938514	0.8011158189573273	2478
YLL031C	39.99244742428471	0.8616880941636889	3214
YLL032C	18.7684143824157	0.7920425281349821	3047
YLL033W	10.502293080944163	0.7261541178347336	1223
YLL034C	45.12387161658936	0.8526383934029882	2667
YLL035W	24.666198167620525	0.809919620274029	2157
YLL036C	34.41522262520431	0.8759738179652342	1613
YLL038C	29.34499792938174	0.6998809861531632	1368
YLL039C	118.0409585877407	0.9442025563581206	1369
YLL040C	51.17854403197104	0.8774269762019439	9606
YLL041C	34.223334393645374	0.8674700592778712	1209
YLL042C	2.4426381303158156	0.7153287273891165	614
YLL043W	10.405895115055271	0.8446824621308762	2236
YLL045C	2907.147301792495	0.9390137495573774	885
YLL048C	108.0055541124904	0.8280681658972759	5157
YLL049W	47.77256907314967	0.75411310683106	711
YLL050C	746.9398122688376	0.9575811424582464	581
YLL051C	41.870493993515765	0.6676542103045731	2341
YLL052C	8.046908991042528	0.7852705012076071	621
YLL055W	7.600998950342505	0.4389410602237235	1936
YLL056C	36.42155897139097	0.5406339693791635	1967
YLL057C	1.1560055217990717	0.6440669035321092	1410
YLL058W	21.89667989677268	0.9067555231387602	1923
YLL060C	9.382071369822995	0.4770190581549972	1782
YLL061W	14.332352357650676	0.7560459138002151	1900
YLL062C	6.682578345764984	0.7167810191098158	1143
YLL063C	2.3769210140595978	0.7096500832089279	1773
YLL064C	8.794114059436355	0.6973043033191579	534
YLR002C	58.20016760935739	0.8729905970820186	2110
YLR003C	65.35735386358691	0.8427181537400064	989
YLR004C	1.5044620034141922	0.6333385960478277	1697
YLR005W	28.185942152219887	0.8855814967728013	1610
YLR006C	16.99152870400203	0.7095531560756685	2395
YLR007W	29.19015003436106	0.7821677076421569	1088
YLR008C	137.91934696427052	0.8858891165438738	829
YLR009W	231.1927815916999	0.9165233350456826	868
YLR010C	9.18138983549606	0.6621752467246544	620
YLR011W	9.653293729833	0.8497481688242747	928
YLR014C	14.60087294090926	0.7298329955012668	2886
YLR015W	20.345270440203564	0.8875418801961921	1767
YLR016C	33.314188891965465	0.8204608046667151	746
YLR017W	126.94913260935049	0.9496158283323582	1107
YLR018C	50.7095773449776	0.8753054144076289	1056
YLR019W	42.79101404234339	0.7942596519004952	1739
YLR020C	31.677207969253573	0.763753215688913	1826
YLR021W	52.58487079050437	0.7901637095152756	620
YLR022C	84.15479717548519	0.8648498485830429	839
YLR023C	23.82668344693893	0.8096496274165321	2167
YLR024C	12.834549555032073	0.8123447083747828	5790
YLR025W	26.073013584706544	0.9505352297369356	898
YLR026C	54.39337449349036	0.8688805361144514	1234
YLR027C	327.99230809005684	0.9283172302760864	1348
YLR028C	99.56520442023488	0.9163176549430398	2035
YLR029C	4474.4662561261985	0.946750820026482	768
YLR032W	13.693580472779638	0.7754798450100053	3594
YLR033W	37.61804784672502	0.8269571816737904	1755
YLR034C	66.75872505298042	0.850951004143813	1747
YLR035C	8.693092975809723	0.7554919493448355	2376
YLR037C	5.926512565459642	0.8691166983518273	1471
YLR038C	184.15768142283545	0.9338308253145096	472
YLR039C	19.754840712592724	0.8322414035380892	3342
YLR040C	6.331065100354546	0.8457755493515137	893
YLR042C	21.97467396420505	0.8254023724332106	644
YLR043C	772.8252109105126	0.8848699500024748	476
YLR044C	11226.403281055456	0.9444362731356446	1812
YLR045C	30.546858882334895	0.8136257600625908	2830
YLR047C	16.824862544779393	0.6732503860142927	3023
YLR048W	2736.6420393249437	0.9052918133921642	1025
YLR050C	35.01811699645304	0.9093787780502116	613
YLR051C	63.05167652324429	0.927847976405538	781
YLR052W	56.8985352703429	0.7778575493012923	919
YLR055C	21.58357928057877	0.8178747348439226	1878
YLR056W	269.22224653403015	0.9018666716469884	1294
YLR057W	23.761678989406796	0.7492015074788674	2705
YLR058C	221.79310944873427	0.9507056463788534	1597
YLR059C	61.88253491765291	0.8589316615689985	1030
YLR060W	261.7246646266317	0.9045134100177122	1944
YLR061W	3221.7096119217154	0.9288370980670664	488
YLR063W	21.225180596482115	0.7594989827435878	1269
YLR064W	47.742463195136175	0.8410791637112731	954
YLR065C	40.67134178054677	0.8623883256198319	700
YLR066W	99.47910277982606	0.890540655088049	698
YLR067C	15.71818022815838	0.7115698292776644	3067
YLR068W	24.824284914432855	0.8970329144112283	595
YLR069C	32.990390230317864	0.825313566499937	2449
YLR070C	1.8677463659733209	0.7771016577922056	1242
YLR071C	34.498159793367606	0.7692721063277368	3425
YLR072W	15.460580602740324	0.7887434012405274	2160
YLR073C	57.112232186133504	0.7699961701661279	787
YLR074C	8.828731497375447	0.9378634382992836	645
YLR075W	4962.293277064687	0.9564379893756478	833
YLR077W	18.185745049679415	0.7728997673407975	1951
YLR078C	59.466221474818816	0.8277557635810007	874
YLR079W	74.14041876028901	0.8063101904271356	1043
YLR080W	3.1926772662424914	0.8840774585117186	1434
YLR082C	5.163921632471873	0.8205899037933233	1562
YLR083C	109.80035606836736	0.8937944160306596	2294
YLR084C	42.80112017489297	0.7557666569708201	3805
YLR085C	19.762328590952357	0.8532809021071348	1453
YLR086W	28.094616550348007	0.7826908481602368	4680
YLR087C	24.968106488052957	0.8628050974795014	9048
YLR088W	46.18628169878594	0.86467345572272	2047
YLR089C	40.53742559913371	0.8921267035465719	2111
YLR090W	30.152501320483974	0.8042069352190633	1546
YLR091W	15.638066763280332	0.7803245652116816	1228
YLR092W	2.4390929814421036	0.6356008032043967	2853
YLR093C	70.70870057094284	0.7508291335297086	1010
YLR094C	33.050678481317654	0.7596632654700998	1662
YLR095C	28.18656259073565	0.7885914352186096	2530
YLR096W	24.063814972038617	0.7923922670818422	3615
YLR097C	26.00015767673177	0.8688428015125659	1188
YLR098C	16.216677055567974	0.6615328523668691	2104
YLR099C	31.035943041890192	0.8300218667500667	1337
YLR099W-A	67.32169845054554	0.8724694224235969	393
YLR100W	139.13994075133726	0.9274137672952673	1164
YLR102C	10.37926785042348	0.8653649799939734	953
YLR103C	18.38393772898648	0.790713136453922	2101
YLR105C	22.038577668010824	0.782163161722611	1259
YLR106C	63.92664870971398	0.907621244820706	14904
YLR107W	27.333676141511063	0.8667317978170238	1335
YLR108C	23.373327185897544	0.7545148163084252	1674
YLR109W	3599.275853631213	0.9728500779033966	636
YLR110C	12450.259470451749	0.5670862290206895	537
YLR113W	148.12830863395445	0.872617973632304	1604
YLR114C	13.857961938867623	0.8069956529740918	2748
YLR115W	30.75047032735991	0.7671569939976426	2752
YLR116W	30.823760910681976	0.7668408977332759	1637
YLR117C	19.527517915602314	0.812848370113471	2213
YLR118C	59.91368545104913	0.9081996883892516	847
YLR119W	19.645750188504817	0.8398392784992603	813
YLR120C	64.23009159694284	0.8369381466197838	2168
YLR121C	22.213481244336197	0.8337353977483428	1688
YLR126C	40.06009860512519	0.9134102418033048	1060
YLR127C	13.572703365006973	0.7067361382928267	2801
YLR128W	13.58597832417493	0.8165922160070702	1080
YLR129W	42.79356411083773	0.8496159794090757	3001
YLR130C	54.170819986407786	0.6659092147090623	1471
YLR131C	17.17042767156334	0.7990964400834337	2621
YLR132C	10.024093796476023	0.7143911430071146	1264
YLR133W	8.561071114196174	0.8247641024947407	2241
YLR134W	11.991536814985212	0.8264682438685165	1858
YLR135W	8.499734080150665	0.7103492384235566	2460
YLR136C	52.688226419746954	0.8065934633301826	1145
YLR137W	3.984989500285002	0.7467330780969761	1171
YLR138W	41.07543122144247	0.838683459493015	3189
YLR139C	6.516341913974389	0.7394699509555329	2120
YLR141W	7.994803635433574	0.6445097472865271	1526
YLR142W	3.1595813299510795	0.7871930144568056	1591
YLR143W	17.20027049788489	0.8762813775466308	2184
YLR144C	24.31729385085708	0.82107771722269	2472
YLR145W	17.11278635524399	0.8838442250789673	674
YLR146C	44.32643798516025	0.8963463962192202	1019
YLR147C	40.933379246034995	0.926202101678715	445
YLR148W	24.50091105319759	0.7757217021345605	2936
YLR149C	3.57976857885915	0.800158899368768	2441
YLR150W	2659.747008945176	0.935771322924409	1042
YLR151C	6.560152143717933	0.8190803046043014	1300
YLR153C	217.3876466355087	0.9237998283300796	2348
YLR163C	56.86848909510934	0.848001204907407	1542
YLR164W	6.805799542906691	NA	927
YLR165C	9.470004744519638	0.6847771907298706	857
YLR166C	39.287749088388345	0.8601336301091211	2710
YLR167W	9914.94232350016	0.886691664191037	585
YLR168C	28.00304163438672	0.788798881475278	850
YLR170C	11.57202392508863	0.9075703312845008	760
YLR172C	166.32038031059994	0.9083749816267132	1042
YLR173W	12.25446308507338	0.7672044453462348	2253
YLR174W	4.457331133533086	0.7144632843505851	1551
YLR175W	351.7049544317126	0.9364126947101236	1626
YLR176C	6.803703238083551	0.7634135642327387	2607
YLR178C	36.61445938220352	0.9208333238607498	792
YLR179C	466.1041411807347	0.9507348427467855	766
YLR180W	561.4614034481313	0.9286961012402056	1458
YLR181C	29.858503278562175	0.9470362296177192	1179
YLR182W	25.228934763018284	0.7978978480279224	2579
YLR183C	47.863302730687415	0.9157664103432984	1667
YLR185W	2202.826573238145	0.9028086760278504	393
YLR186W	117.92695687182967	0.9144162699161312	891
YLR187W	16.54309917904186	0.7929555586467565	3449
YLR188W	31.182803323557444	0.8752117809491546	2362
YLR189C	17.728791042781936	0.810726188205803	3782
YLR190W	59.572198349563664	0.8419024372492045	2232
YLR191W	19.012268495420766	0.8842245357864602	1298
YLR192C	306.98993769253366	0.9313182478606742	1068
YLR193C	41.72374006644461	0.840992808695394	756
YLR194C	86.78810788653135	0.8374479437481428	852
YLR195C	68.32871269767408	0.9132193014586978	1557
YLR196W	106.95621713421669	0.910938074185144	1932
YLR197W	544.0343721223971	0.9430203890073408	1736
YLR199C	27.631906576871263	0.813514126007348	1030
YLR200W	98.65647325509498	0.8816317271897863	516
YLR201C	39.45857979108296	0.8315699835788495	922
YLR203C	69.17156996750624	0.8860362634712244	1511
YLR204W	92.59230948549876	0.9009369775420288	513
YLR205C	8.630161494072013	0.8482331873394583	1074
YLR206W	51.39359978090485	0.8726985685946915	2013
YLR207W	28.94723569106081	0.8263884637330019	2578
YLR208W	146.29634324969592	0.9448893105187564	1227
YLR209C	43.67779521739597	0.8935899975137507	1080
YLR210W	20.633131879520633	0.8579948971300987	1621
YLR211C	10.874633268661494	0.7100560335813051	1098
YLR212C	24.77123122248352	0.8333134197306721	1596
YLR213C	5.815662022287183	0.742859440185839	1444
YLR214W	241.62082188807793	0.6818522618871288	2275
YLR215C	22.19721647831838	0.8667497858330618	1238
YLR216C	252.6495919312071	0.9426701071623584	1240
YLR218C	16.846131191291526	0.8394894760288024	624
YLR219W	17.91894011821641	0.7806441396996255	2541
YLR220W	17.317273353560655	0.9268676963752376	1286
YLR221C	94.14453672188732	0.9056946374235312	933
YLR222C	71.34518810187525	0.8707073789590812	2580
YLR223C	35.375787968513976	0.7736556423998884	3429
YLR224W	50.368462733823804	0.7955334676718809	1358
YLR226W	24.320093438585957	0.7650289002045311	1748
YLR227C	7.996134478771991	0.5055544307541848	1945
YLR228C	10.572077142928872	0.8131500790727884	2737
YLR229C	172.05039943803655	0.9003621900809453	870
YLR231C	16.306740469595383	0.9239857838955676	1502
YLR233C	10.02608767481762	0.681748638135729	2430
YLR234W	8.805251540391863	0.7292654901386662	2530
YLR237W	22.62021132259433	0.8216421881220581	2050
YLR238W	14.916385501298691	0.7945639368726138	1626
YLR239C	22.577266770698778	0.8748092828674814	1123
YLR240W	21.92822359658599	0.8510812310616038	2832
YLR241W	36.53105502218765	0.8575490242455195	2499
YLR242C	19.11653997782783	0.8034710567725107	1079
YLR243W	41.807074900062744	0.8826192361717908	966
YLR244C	225.62646318477005	0.9325703902918436	1256
YLR245C	21.00666088192733	0.7884158505337425	639
YLR246W	5.660072360022932	0.4972835023686344	1175
YLR247C	25.691098637248587	0.7578201525242634	4842
YLR248W	79.68191037834178	0.8907963015370788	2041
YLR249W	4132.328150160978	0.9249347828005434	3304
YLR250W	57.70660437105642	0.9385621120507076	895
YLR251W	12.296386677738711	0.8150312104265296	971
YLR253W	25.89252746877677	0.8015888783571925	1858
YLR254C	18.67186992237964	0.7445386418465672	742
YLR256W	153.69762160805902	0.7974870076405876	4680
YLR257W	152.73991212140285	0.8867871463947038	1253
YLR258W	41.92508787720928	0.8667644134775214	2544
YLR259C	245.62509001121316	0.9343686030841556	1899
YLR260W	24.204611628773495	0.8644769802199246	2358
YLR262C	50.795412223451734	0.9255717023478246	945
YLR262C-A	2168.511666552731	0.9187993207484432	342
YLR263W	7.2288850018447	0.463294440058645	3059
YLR264W	3694.701411486025	0.9655866901552176	877
YLR265C	19.75603489988792	0.7675295928138779	1200
YLR266C	19.8034741719401	0.7463204093676807	2169
YLR268W	87.73728174814082	0.901799045215878	823
YLR270W	57.409248499382024	0.9569472738569608	1345
YLR272C	27.81762095092591	0.7756754070584875	3681
YLR273C	6.735507204385522	0.8302609237611167	2339
YLR274W	29.60107850792749	0.824151143674064	2484
YLR275W	43.42441627993328	0.8874625951422701	636
YLR276C	106.53022041199142	0.8719835350182421	1961
YLR277C	26.15133591514573	0.7811896301658287	2551
YLR284C	7.725383566308203	0.8153110077648635	971
YLR285W	71.57293761420006	0.925926046461106	958
YLR286C	369.91850074447655	0.8047611978088854	2080
YLR287C-A	38575.70026911831	0.9375995312514392	422
YLR288C	13.663664584492736	0.7777968996736602	1587
YLR289W	8.27576682612351	0.7093379306799676	2079
YLR290C	29.019516962767852	0.8004521295961977	966
YLR291C	140.1477226433823	0.9052376676240312	1323
YLR292C	95.23797671981232	0.8798210715192618	751
YLR293C	1511.840837125529	0.9156691061071618	847
YLR295C	155.99925565286227	0.883109814915563	666
YLR297W	24.853583034323925	0.8437983070174325	799
YLR298C	22.731051328835168	0.8646299484643605	799
YLR299W	8.703426518514206	0.8518440143174472	2258
YLR300W	329.25594844980395	0.881072151259259	1701
YLR301W	279.8824030477484	0.9467775348297232	886
YLR304C	173.19059091372813	0.9265387926657772	2580
YLR305C	37.67622178656266	0.8292479128285607	5874
YLR306W	24.364563236454796	0.7172987934860041	744
YLR309C	28.385944346554997	0.8847956830370065	2824
YLR310C	35.62147356325782	0.774219928123036	4941
YLR312C	1.7990904513531414	0.7673028029238305	1519
YLR312W-A	42.83561485689271	0.8807457480221123	907
YLR313C	9.468733558574971	0.7061349097728071	2092
YLR314C	54.13275071511506	0.9255954143100305	1721
YLR315W	10.320970527632046	0.7082680499445251	1359
YLR316C	19.50399664715917	0.8291950768032941	1073
YLR318W	7.9886530209092435	0.5904900211826946	2826
YLR319C	21.88683052348219	0.8266489814946107	2611
YLR320W	10.357764191935566	0.7133454369030634	4536
YLR321C	44.77193079015256	0.8612860534020355	1620
YLR323C	20.484367165009644	0.8600067498957553	1003
YLR324W	21.098222786042268	0.8822973692992025	1735
YLR325C	4201.397451439423	0.8810941975148123	506
YLR327C	1.899929572373847	0.8851407074814563	516
YLR328W	60.34120775038114	0.848893024101891	1557
YLR329W	1.3331785849865851	0.7685903580843834	966
YLR330W	71.9281788542275	0.906813735170056	2189
YLR332W	23.4092793089276	0.7759528727810854	1691
YLR333C	1792.346771864236	0.9527905085238524	492
YLR335W	84.24275356783554	0.9005986902686314	2282
YLR336C	28.611734449376396	0.8736085242510165	2847
YLR337C	8.573315691027373	0.8879304787559303	2641
YLR340W	4271.333282812494	0.8836097992247746	1078
YLR342W	315.36527828061946	0.8748606019955505	5802
YLR343W	4.509082891703253	0.8472405841933246	1839
YLR344W	1279.3704951952511	0.8974788663520044	515
YLR346C	33.89608348856042	0.8382196948060553	520
YLR347C	92.79456325998687	0.8377642945870609	3037
YLR348C	14.968214777530347	0.8564010828637069	1003
YLR350W	57.18585708572192	0.861309119242061	837
YLR351C	100.81735830596688	0.9057973198164356	1024
YLR352W	9.69661822849948	0.8147645399966166	2667
YLR353W	21.86835768698587	0.7179561158974218	2430
YLR354C	620.795542975243	0.9312819006556904	1201
YLR355C	1060.0827031784672	0.9226920999618916	1490
YLR356W	13.81159914838633	0.922598371755831	775
YLR357W	37.6033646499987	0.8053149177204644	2910
YLR359W	185.6428557012206	0.9557555755332938	1662
YLR360W	19.000300386066098	0.7765469107334257	1533
YLR361C	23.18168986607685	0.847338377072512	2152
YLR362W	15.683570302968354	0.810205986230228	2309
YLR363C	27.74137143143432	0.8914438341106934	1153
YLR363W-A	99.48011144192026	0.9101533382385012	445
YLR364W	20.720735696404223	0.7549990370461355	448
YLR367W	784.4983344027002	0.8148988946928803	488
YLR368W	22.45656242978378	0.7831961580237226	1886
YLR369W	18.58204650172307	0.8651974074647772	2145
YLR370C	93.31575521509716	0.9132736893068448	745
YLR371W	23.494773687524937	0.7405767421723023	4242
