target_id	length	eff_length	est_counts	tpm
SPCTRNAASN.05	74	13.4444	0	0
SPCTRNAASN.06	74	13.4444	0	0
SPCTRNAASP.05	71	22.2222	0.142857	0.313291
SPCTRNAASP.06	71	22.2222	0.142857	0.313291
SPCTRNAASP.07	71	22.2222	0.142857	0.313291
SPCTRNAASP.08	71	22.2222	0.142857	0.313291
SPCTRNAGLN.05	72	21	1.5	3.48101
SPCTRNAGLN.06	72	21	1.5	3.48101
SPCTRNAGLU.09	72	21	0	0
SPCTRNAGLU.10	72	21	0	0
SPCTRNAGLY.10	71	22.2222	0	0
SPCTRNAGLY.11	71	22.2222	0	0
SPCTRNAGLY.12	71	22.2222	0	0
SPCTRNAHIS.03	72	21	0	0
SPCTRNAHIS.04	72	21	0	0
SPCTRNAILE.09	74	13.4444	0	0
SPCTRNALEU.11	79	9.02273	0	0
SPCTRNALEU.12	82	9.47458	0.25	1.28592
SPCTRNALEU.13	82	9.47458	0.25	1.28592
SPCTRNALYS.10	75	13.1	0	0
SPCTRNALYS.11	75	13.1	0	0
SPCTRNALYS.12	75	13.1	0	0
SPCTRNAMET.07	72	21	0	0
SPCTRNAPHE.04	73	16	0	0
SPCTRNAPHE.05	73	16	0	0
SPCTRNAPRO.09	72	21	0	0
SPCTRNASER.07	82	9.47458	0	0
SPCTRNASER.08	82	9.47458	0	0
SPCTRNASER.09	82	9.47458	0	0
SPCTRNASER.10	84	10.058	0	0
SPCTRNASER.11	82	9.47458	0	0
SPCTRNASER.12	82	9.47458	0	0
SPCTRNASER.13	84	10.058	0	0
SPCTRNATHR.08	72	21	0	0
SPCTRNATHR.09	72	21	0	0
SPCTRNATHR.10	72	21	2	4.64135
SPCTRNAVAL.09	74	13.4444	0	0
SPCTRNAVAL.10	74	13.4444	0	0
SPCTRNAVAL.11	73	16	0	0
SPCTRNAVAL.12	74	13.4444	0	0
SPMIT.01	1617	1431.06	1614	54.9639
SPMIT.02	1155	969.065	284	14.2823
SPMIT.03	852	666.065	211	15.4383
SPMIT.04	810	624.065	1161	90.6642
SPMIT.05	1164	978.065	1238	61.686
SPMIT.06	2424	2238.06	1821	39.6525
SPMIT.07	774	588.065	586	48.5631
SPMIT.08	684	498.121	169	16.5343
SPMIT.09	147	24.7583	0	0
SPMIT.10	225	67.3642	651	470.962
SPMIT.11	747	561.121	812	70.5234
SPMITNCRNA.01	274	104.226	40	18.7032
SPMITTRNAALA.01	73	16	5	15.2294
SPMITTRNAARG.01	72	21	1	2.32067
SPMITTRNAARG.02	73	16	0	0
SPMITTRNAASN.01	71	22.2222	0	0
SPMITTRNAASP.01	71	22.2222	0	0
SPMITTRNACYS.01	69	26.1429	2	3.7283
SPMITTRNAGLN.01	73	16	18	54.8259
SPMITTRNAGLU.01	73	16	1	3.04589
SPMITTRNAGLY.01	72	21	4	9.2827
SPMITTRNAHIS.01	73	16	0	0
SPMITTRNAILE.01	73	16	1	3.04589
SPMITTRNAILE.02	72	21	0	0
SPMITTRNALEU.01	83	9.4697	2	10.2927
SPMITTRNALEU.02	74	13.4444	28	101.496
SPMITTRNALYS.01	73	16	3	9.13766
SPMITTRNAMET.01	75	13.1	3	11.1605
SPMITTRNAMET.02	73	16	1	3.04589
SPMITTRNAPHE.01	72	21	1	2.32067
SPMITTRNAPRO.01	75	13.1	1	3.72017
SPMITTRNASER.01	83	9.4697	0	0
SPMITTRNASER.02	82	9.47458	38	195.46
SPMITTRNATHR.01	73	16	0	0
SPMITTRNATRP.01	72	21	3	6.96202
SPMITTRNATYR.01	86	10.3012	10	47.3092
SPMITTRNAVAL.01	73	16	0	0
SPMTR.01	357	176.63	0	0
SPMTR.02	480	294.85	0	0
SPNCRNA.02	445	260.598	0	0
SPNCRNA.03	775	589.065	52.6698	4.35745
SPNCRNA.04	253	87.7984	0	0
SPNCRNA.05	670	484.121	0	0
SPNCRNA.07	744	558.121	3	0.261955
SPNCRNA.100	203	53.1737	0	0
SPNCRNA.1000	475	289.967	3	0.504204
SPNCRNA.1001	1600	1414.06	0	0
SPNCRNA.1002	1730	1544.06	7	0.220936
SPNCRNA.1003	863	677.065	2	0.143957
SPNCRNA.1004	1652	1466.06	4	0.132966
SPNCRNA.1005	2087	1901.06	0	0
SPNCRNA.1006	1662	1476.06	1	0.0330163
SPNCRNA.1007	1036	850.065	1	0.0573299
SPNCRNA.1008	1865	1679.06	0	0
SPNCRNA.1009	592	406.253	0	0
SPNCRNA.1010	336	157.397	0	0
SPNCRNA.1011	742	556.121	0	0
SPNCRNA.1012	696	510.121	0	0
SPNCRNA.1013	719	533.121	1	0.0914129
SPNCRNA.1014	554	368.369	5	0.661486
SPNCRNA.1015	1764	1578.06	1	0.0308822
SPNCRNA.1016	529	343.475	1	0.141885
SPNCRNA.1017	1826	1640.06	1	0.0297148
SPNCRNA.1018	1629	1443.06	3	0.101314
SPNCRNA.1019	515	329.475	0	0
SPNCRNA.102	463	278.137	2	0.350433
SPNCRNA.1020	760	574.065	0	0
SPNCRNA.1021	4039	3853.06	0	0
SPNCRNA.1022	925	739.065	0	0
SPNCRNA.1023	1799	1613.06	3	0.0906365
SPNCRNA.1024	698	512.121	1	0.0951614
SPNCRNA.1025	1330	1144.06	1	0.0425974
SPNCRNA.1026	3205	3019.06	2	0.0322843
SPNCRNA.1027	3161	2975.06	2	0.0327618
SPNCRNA.1028	889	703.065	2	0.138633
SPNCRNA.1029	1470	1284.06	2	0.0759061
SPNCRNA.103	1562	1376.06	0	0
SPNCRNA.1030	1321	1135.06	0	0
SPNCRNA.1031	2308	2122.06	0	0
SPNCRNA.1032	704	518.121	1	0.0940594
SPNCRNA.1033	2767	2581.06	1	0.0188814
SPNCRNA.1034	407	223.901	0	0
SPNCRNA.1035	355	174.738	0	0
SPNCRNA.1036	1736	1550.06	0	0
SPNCRNA.1037	2562	2376.06	3	0.0615314
SPNCRNA.1039	1279	1093.06	0	0
SPNCRNA.1040	947	761.065	0	0
SPNCRNA.1041	3153	2967.06	2	0.0328501
SPNCRNA.1042	1718	1532.06	2	0.0636189
SPNCRNA.1043	1037	851.065	0	0
SPNCRNA.1044	3408	3222.06	7	0.105876
SPNCRNA.1045	1383	1197.06	0	0
SPNCRNA.1046	906	720.065	0	0
SPNCRNA.1047	1288	1102.06	0	0
SPNCRNA.1048	627	441.168	1	0.110466
SPNCRNA.1049	2773	2587.06	2	0.0376753
SPNCRNA.105	202	52.6228	0	0
SPNCRNA.1050	1298	1112.06	0	0
SPNCRNA.1051	2206	2020.06	0	0
SPNCRNA.1052	1509	1323.06	4	0.147337
SPNCRNA.1053	1298	1112.06	2	0.0876463
SPNCRNA.1054	1015	829.065	0	0
SPNCRNA.1055	1432	1246.06	1	0.0391105
SPNCRNA.1056	1233	1047.06	1	0.0465436
SPNCRNA.1057	356	175.72	0	0
SPNCRNA.1058	1486	1300.06	0	0
SPNCRNA.1059	1361	1175.06	2	0.0829472
SPNCRNA.1060	594	408.253	1	0.119372
SPNCRNA.1061	1320	1134.06	1	0.042973
SPNCRNA.1062	724	538.121	1	0.0905636
SPNCRNA.1063	3449	3263.06	8	0.119481
SPNCRNA.1064	1914	1728.06	0	0
SPNCRNA.1065	1026	840.065	4.61904	0.267961
SPNCRNA.1066	1053	867.065	0	0
SPNCRNA.1067	785	599.065	2	0.162701
SPNCRNA.1068	2663	2477.06	0	0
SPNCRNA.1069	2169	1983.06	11	0.270327
SPNCRNA.107	305	129.836	0	0
SPNCRNA.1070	1251	1065.06	4	0.183028
SPNCRNA.1071	1242	1056.06	2	0.0922939
SPNCRNA.1072	1316	1130.06	0	0
SPNCRNA.1073	499	313.637	1	0.155384
SPNCRNA.1074	2426	2240.06	4	0.0870228
SPNCRNA.1075	541	355.405	0	0
SPNCRNA.1076	903	717.065	0	0
SPNCRNA.1077	1276	1090.06	5	0.223538
SPNCRNA.1078	1856	1670.06	0	0
SPNCRNA.1079	1289	1103.06	4	0.176723
SPNCRNA.1080	1208	1022.06	2	0.0953641
SPNCRNA.1081	1062	876.065	2	0.111257
SPNCRNA.1082	3240	3054.06	8	0.127657
SPNCRNA.1083	1298	1112.06	5	0.219116
SPNCRNA.1085	1427	1241.06	0	0
SPNCRNA.1086	2131	1945.06	0	0
SPNCRNA.1087	3119	2933.06	3	0.0498463
SPNCRNA.1088	601	415.253	0	0
SPNCRNA.1089	1470	1284.06	1	0.037953
SPNCRNA.1090	1404	1218.06	1	0.0400095
SPNCRNA.1091	2173	1987.06	3	0.0735771
SPNCRNA.1092	1328	1142.06	4	0.170688
SPNCRNA.1093	896	710.065	0	0
SPNCRNA.1094	232	72.22	649	437.946
SPNCRNA.1095	520	334.475	2817	410.446
SPNCRNA.1096	1662	1476.06	40	1.32065
SPNCRNA.1097	1798	1612.06	3	0.0906927
SPNCRNA.1099	580	394.293	1	0.123599
SPNCRNA.11	173	36.7188	0	0
SPNCRNA.110	273	103.376	0	0
SPNCRNA.1100	1370	1184.06	1	0.0411584
SPNCRNA.1101	2268	2082.06	4	0.0936266
SPNCRNA.1102	589	403.253	1	0.120853
SPNCRNA.1103	1845	1659.06	0	0
SPNCRNA.1104	2813	2627.06	3	0.0556524
SPNCRNA.1105	3753	3567.06	5	0.0683113
SPNCRNA.1106	818	632.065	1	0.0771031
SPNCRNA.1107	506	320.605	1	0.152007
SPNCRNA.1108	853	667.065	0	0
SPNCRNA.1109	558	372.369	0	0
SPNCRNA.111	3776	3590.06	15	0.203621
SPNCRNA.1110	993	807.065	0	0
SPNCRNA.1111	934	748.065	2	0.130294
SPNCRNA.1112	917	731.065	0	0
SPNCRNA.1113	1620	1434.06	0	0
SPNCRNA.1114	347	167.247	1	0.291391
SPNCRNA.1115	3950	3764.06	33	0.427258
SPNCRNA.1116	2697	2511.06	4	0.0776311
SPNCRNA.1117	1055	869.065	0	0
SPNCRNA.1118	2280	2094.06	4	0.0930901
SPNCRNA.1119	891	705.065	2	0.13824
SPNCRNA.112	461	276.193	2	0.3529
SPNCRNA.1120	1335	1149.06	0	0
SPNCRNA.1121	2254	2068.06	0	0
SPNCRNA.1122	682	496.121	0	0
SPNCRNA.1123	510	324.508	0	0
SPNCRNA.1124	963	777.065	0	0
SPNCRNA.1125	675	489.121	1	0.0996362
SPNCRNA.1126	3309	3123.06	2	0.0312092
SPNCRNA.1127	821	635.065	1	0.0767389
SPNCRNA.1128	815	629.065	1	0.0774708
SPNCRNA.1129	1149	963.065	3	0.15181
SPNCRNA.1130	667	481.121	0	0
SPNCRNA.1131	539	353.441	0	0
SPNCRNA.1132	3786	3600.06	4	0.0541481
SPNCRNA.1133	1910	1724.06	7	0.197869
SPNCRNA.1134	1286	1100.06	2	0.0886024
SPNCRNA.1135	939	753.065	0	0
SPNCRNA.1136	855	669.065	1	0.0728392
SPNCRNA.1137	2301	2115.06	0	0
SPNCRNA.1138	3429	3243.06	2	0.0300544
SPNCRNA.1139	704	518.121	0	0
SPNCRNA.1140	1913	1727.06	1	0.0282179
SPNCRNA.1141	783	597.065	0	0
SPNCRNA.1142	795	609.065	5	0.400074
SPNCRNA.1143	3144	2958.06	4	0.0659001
SPNCRNA.1144	1310	1124.06	0	0
SPNCRNA.1145	885	699.065	0	0
SPNCRNA.1146	1833	1647.06	0	0
SPNCRNA.1147	1383	1197.06	5	0.203557
SPNCRNA.1148	487	301.79	0	0
SPNCRNA.1149	774	588.065	0	0
SPNCRNA.115	92	10.0435	0	0
SPNCRNA.1150	3841	3655.06	3	0.04
SPNCRNA.1151	1058	872.065	0	0
SPNCRNA.1152	819	633.065	0	0
SPNCRNA.1153	1265	1079.06	4	0.180653
SPNCRNA.1154	930	744.065	0	0
SPNCRNA.1155	967	781.065	0	0
SPNCRNA.1156	1013	827.065	3	0.176773
SPNCRNA.1157	1956	1770.06	11	0.302857
SPNCRNA.1158	1926	1740.06	12	0.336085
SPNCRNA.1159	1004	818.065	0	0
SPNCRNA.116	56	21.4	0	0
SPNCRNA.1160	1310	1124.06	0	0
SPNCRNA.1161	535	349.441	0	0
SPNCRNA.1162	918	732.065	0	0
SPNCRNA.1164	5123	4937.06	5	0.0493554
SPNCRNA.1165	1262	1076.06	0	0
SPNCRNA.1166	476	290.967	0	0
SPNCRNA.1167	1253	1067.06	2	0.0913425
SPNCRNA.1168	924	738.065	1	0.0660297
SPNCRNA.1169	2048	1862.06	1	0.0261721
SPNCRNA.117	229	70.1286	0	0
SPNCRNA.1170	1759	1573.06	0	0
SPNCRNA.1171	850	664.065	0	0
SPNCRNA.1172	546	360.405	0	0
SPNCRNA.1173	1244	1058.06	2	0.0921194
SPNCRNA.1174	1132	946.065	1	0.0515125
SPNCRNA.1175	1015	829.065	0	0
SPNCRNA.1176	1866	1680.06	0	0
SPNCRNA.1177	4349	4163.06	5	0.0585316
SPNCRNA.1178	2065	1879.06	2	0.0518707
SPNCRNA.1179	1722	1536.06	1	0.0317266
SPNCRNA.118	56	21.4	0	0
SPNCRNA.1180	1187	1001.06	1	0.0486823
SPNCRNA.1181	2312	2126.06	0	0
SPNCRNA.1182	626	440.168	1	0.110717
SPNCRNA.1183	582	396.293	0	0
SPNCRNA.1184	1527	1341.06	0	0
SPNCRNA.1185	1900	1714.06	5	0.14216
SPNCRNA.1186	498	312.637	0	0
SPNCRNA.1187	1138	952.065	1	0.0511879
SPNCRNA.1188	2056	1870.06	3	0.0781805
SPNCRNA.1189	2073	1887.06	1.14584	0.0295916
SPNCRNA.1190	1098	912.065	0	0
SPNCRNA.1191	3091	2905.06	4	0.0671024
SPNCRNA.1192	793	607.065	4	0.321113
SPNCRNA.1193	850	664.065	0	0
SPNCRNA.1194	1620	1434.06	2	0.0679665
SPNCRNA.1195	3364	3178.06	10	0.153345
SPNCRNA.1197	1236	1050.06	0	0
SPNCRNA.1198	1593	1407.06	3	0.103906
SPNCRNA.1199	1303	1117.06	1	0.043627
SPNCRNA.12	334	155.574	0	0
SPNCRNA.120	118	14.9659	0	0
SPNCRNA.1200	843	657.065	2	0.148339
SPNCRNA.1201	922	736.065	0	0
SPNCRNA.1202	3062	2876.06	2	0.0338895
SPNCRNA.1203	4422	4236.06	0	0
SPNCRNA.1204	1258	1072.06	0	0
SPNCRNA.1205	1498	1312.06	1	0.0371431
SPNCRNA.1206	4984	4798.06	1	0.010157
SPNCRNA.1207	257	90.8728	0	0
SPNCRNA.1208	1942	1756.06	2	0.0555038
SPNCRNA.1209	742	556.121	0	0
SPNCRNA.121	238	76.5038	0	0
SPNCRNA.1210	1468	1282.06	0	0
SPNCRNA.1211	1480	1294.06	0	0
SPNCRNA.1212	2905	2719.06	2	0.0358463
SPNCRNA.1213	1981	1795.06	1	0.027149
SPNCRNA.1214	1890	1704.06	2	0.0571976
SPNCRNA.1215	2356	2170.06	3	0.0673724
SPNCRNA.1216	618	432.168	1	0.112767
SPNCRNA.1218	1808	1622.06	0	0
SPNCRNA.1219	1076	890.065	0	0
SPNCRNA.122	462	277.165	0	0
SPNCRNA.1220	612	426.211	2	0.228686
SPNCRNA.1221	219	63.4119	0	0
SPNCRNA.1222	1124	938.065	1	0.0519518
SPNCRNA.1223	1700	1514.06	0	0
SPNCRNA.1224	1180	994.065	0	0
SPNCRNA.1225	969	783.065	0	0
SPNCRNA.1226	3844	3658.06	3.84789	0.0512632
SPNCRNA.1227	3948	3762.06	0	0
SPNCRNA.1228	1785	1599.06	1	0.0304767
SPNCRNA.1229	1215	1029.06	0	0
SPNCRNA.123	423	239.175	0	0
SPNCRNA.1230	1154	968.065	0	0
SPNCRNA.1231	1219	1033.06	0	0
SPNCRNA.1232	971	785.065	1	0.0620766
SPNCRNA.1233	1034	848.065	0	0
SPNCRNA.1234	2594	2408.06	1	0.0202379
SPNCRNA.1235	4329	4143.06	1	0.0117628
SPNCRNA.1236	615	429.168	5	0.567774
SPNCRNA.1237	1021	835.065	5	0.291799
SPNCRNA.1238	1850	1664.06	2	0.0585724
SPNCRNA.1239	1055	869.065	2	0.112153
SPNCRNA.124	351	170.987	0	0
SPNCRNA.1240	527	341.475	0	0
SPNCRNA.1241	745	559.121	1	0.0871621
SPNCRNA.1242	688	502.121	0	0
SPNCRNA.1243	1896	1710.06	4	0.113994
SPNCRNA.1244	1051	865.065	0	0
SPNCRNA.1245	1353	1167.06	0	0
SPNCRNA.1246	1331	1145.06	0	0
SPNCRNA.1247	540	354.405	0	0
SPNCRNA.1248	753	567.065	0	0
SPNCRNA.1249	743	557.121	0	0
SPNCRNA.1250	1554	1368.06	2	0.0712454
SPNCRNA.1251	806	620.065	3	0.235786
SPNCRNA.1252	3219	3033.06	1	0.0160676
SPNCRNA.1253	1781	1595.06	1	0.0305531
SPNCRNA.1255	429	245.053	0	0
SPNCRNA.1257	1937	1751.06	2	0.0556623
SPNCRNA.1258	920	734.065	1	0.0663895
SPNCRNA.1259	841	655.065	0	0
SPNCRNA.1260	904	718.065	0	0
SPNCRNA.1261	992	806.065	0	0
SPNCRNA.1262	720	534.121	1	0.0912418
SPNCRNA.1263	5317	5131.06	10	0.0949787
SPNCRNA.1264	1747	1561.06	8	0.249748
SPNCRNA.1265	796	610.065	2	0.159767
SPNCRNA.1266	619	433.168	0	0
SPNCRNA.1267	703	517.121	0	0
SPNCRNA.1268	994	808.065	1	0.0603097
SPNCRNA.1269	1771	1585.06	0	0
SPNCRNA.1270	775	589.065	0	0
SPNCRNA.1271	1492	1306.06	0	0
SPNCRNA.1272	521	335.475	0	0
SPNCRNA.1273	1808	1622.06	1	0.0300445
SPNCRNA.1275	1294	1108.06	1	0.0439813
SPNCRNA.1276	2275	2089.06	6	0.139969
SPNCRNA.1277	1624	1438.06	7	0.237221
SPNCRNA.1278	2176	1990.06	6	0.146932
SPNCRNA.1279	3757	3571.06	9	0.122823
SPNCRNA.128	893	707.065	244	16.8176
SPNCRNA.1280	2626	2440.06	0	0
SPNCRNA.1281	1257	1071.06	4	0.182003
SPNCRNA.1282	673	487.121	1	0.100045
SPNCRNA.1283	1310	1124.06	0	0
SPNCRNA.1284	460	275.276	2	0.354076
SPNCRNA.1285	3145	2959.06	2	0.0329389
SPNCRNA.1286	2856	2670.06	2	0.0365041
SPNCRNA.1287	1030	844.065	1	0.0577375
SPNCRNA.1288	1024	838.065	0	0
SPNCRNA.1289	1419	1233.06	0	0
SPNCRNA.1290	831	645.065	1	0.0755493
SPNCRNA.1292	1252	1066.06	1	0.0457141
SPNCRNA.1293	993	807.065	10	0.603845
SPNCRNA.1294	1646	1460.06	1	0.0333781
SPNCRNA.1296	850	664.065	6	0.440326
SPNCRNA.1297	1167	981.065	1	0.0496748
SPNCRNA.1298	751	565.065	0	0
SPNCRNA.1299	743	557.121	1	0.087475
SPNCRNA.13	425	241.151	0	0
SPNCRNA.130	1001	815.065	2	0.119584
SPNCRNA.1301	2084	1898.06	1	0.0256757
SPNCRNA.1302	1232	1046.06	2	0.0931762
SPNCRNA.1303	685	499.121	0	0
SPNCRNA.1304	885	699.065	0	0
SPNCRNA.1305	1844	1658.06	0	0
SPNCRNA.1306	1244	1058.06	9	0.414537
SPNCRNA.1307	1730	1544.06	2	0.0631245
SPNCRNA.1309	1261	1075.06	1	0.0453314
SPNCRNA.131	549	363.369	1.31485	0.176344
SPNCRNA.1310	501	315.637	0	0
SPNCRNA.1312	2622	2436.06	3	0.0600159
SPNCRNA.1313	1189	1003.06	0	0
SPNCRNA.1314	790	604.065	0	0
SPNCRNA.1315	896	710.065	0	0
SPNCRNA.1316	3107	2921.06	3	0.0500511
SPNCRNA.1317	365	183.932	0	0
SPNCRNA.1318	2122	1936.06	5	0.125859
SPNCRNA.1319	955	769.065	3	0.190104
SPNCRNA.132	1213	1027.06	0	0
SPNCRNA.1320	1640	1454.06	3	0.100547
SPNCRNA.1321	1319	1133.06	1	0.0430109
SPNCRNA.1322	764	578.065	0	0
SPNCRNA.1323	1918	1732.06	0	0
SPNCRNA.1324	3627	3441.06	4	0.0566501
SPNCRNA.1325	1151	965.065	1	0.0504983
SPNCRNA.1326	465	280.109	0	0
SPNCRNA.1327	1328	1142.06	0	0
SPNCRNA.1328	1219	1033.06	0	0
SPNCRNA.1329	1002	816.065	1	0.0597185
SPNCRNA.133	1324	1138.06	44	1.88417
SPNCRNA.1330	256	90.0392	0	0
SPNCRNA.1331	2522	2336.06	0	0
SPNCRNA.1332	1744	1558.06	1	0.0312787
SPNCRNA.1333	534	348.475	5	0.699248
SPNCRNA.1334	749	563.065	8	0.692413
SPNCRNA.1335	926	740.065	1	0.0658512
SPNCRNA.1336	1383	1197.06	6	0.244268
SPNCRNA.1337	1747	1561.06	0	0
SPNCRNA.1338	2586	2400.06	0	0
SPNCRNA.1339	660	474.121	0	0
SPNCRNA.134	625	439.168	0	0
SPNCRNA.1340	1091	905.065	2	0.107692
SPNCRNA.1342	542	356.405	0	0
SPNCRNA.1343	1543	1357.06	1	0.0359115
SPNCRNA.1344	1269	1083.06	2	0.0899931
SPNCRNA.1345	864	678.065	0	0
SPNCRNA.1346	476	290.967	1	0.167491
SPNCRNA.1348	897	711.065	0	0
SPNCRNA.1349	636	450.168	0	0
SPNCRNA.135	1178	992.065	28	1.37547
SPNCRNA.1350	1420	1234.06	0	0
SPNCRNA.1351	1186	1000.06	12	0.584772
SPNCRNA.1352	1343	1157.06	3	0.126356
SPNCRNA.1353	1181	995.065	1	0.0489759
SPNCRNA.1354	2222	2036.06	0	0
SPNCRNA.1355	675	489.121	2	0.199272
SPNCRNA.1356	1447	1261.06	0	0
SPNCRNA.1357	2153	1967.06	1	0.0247751
SPNCRNA.1358	1681	1495.06	3	0.0977901
SPNCRNA.1359	912	726.065	3	0.201363
SPNCRNA.136	695	509.121	0	0
SPNCRNA.1360	811	625.065	0	0
SPNCRNA.1361	1318	1132.06	3	0.129147
SPNCRNA.1362	3012	2826.06	0	0
SPNCRNA.1363	1686	1500.06	2	0.0649761
SPNCRNA.1364	1137	951.065	0	0
SPNCRNA.1365	922	736.065	0	0
SPNCRNA.1366	2320	2134.06	3	0.0685089
SPNCRNA.1367	2339	2153.06	23	0.5206
SPNCRNA.1368	2416	2230.06	5	0.109266
SPNCRNA.1369	1382	1196.06	8	0.325963
SPNCRNA.137	441	256.676	0	0
SPNCRNA.1370	652	466.168	0	0
SPNCRNA.1371	1307	1121.06	1	0.0434713
SPNCRNA.1373	1044	858.065	0	0
SPNCRNA.1374	3639	3453.06	3	0.0423399
SPNCRNA.1375	431	247.029	0	0
SPNCRNA.1376	325	147.405	0	0
SPNCRNA.1377	2391	2205.06	2	0.044202
SPNCRNA.1378	991	805.065	2	0.121069
SPNCRNA.1379	1124	938.065	1	0.0519518
SPNCRNA.1381	1781	1595.06	12	0.366637
SPNCRNA.1382	1245	1059.06	2	0.0920325
SPNCRNA.1383	1026	840.065	0	0
SPNCRNA.1384	1079	893.065	0	0
SPNCRNA.1385	891	705.065	0	0
SPNCRNA.1386	957	771.065	0	0
SPNCRNA.1387	1440	1254.06	2	0.0777219
SPNCRNA.1389	1460	1274.06	0	0
SPNCRNA.139	886	700.065	0	0
SPNCRNA.1390	909	723.065	2	0.134799
SPNCRNA.1391	997	811.065	0	0
SPNCRNA.1392	890	704.065	0	0
SPNCRNA.1393	1243	1057.06	0	0
SPNCRNA.1394	429	245.053	0	0
SPNCRNA.1395	2269	2083.06	7	0.163768
SPNCRNA.1396	650	464.168	0	0
SPNCRNA.1397	3514	3328.06	1	0.0146434
SPNCRNA.1398	1994	1808.06	0	0
SPNCRNA.1399	1158	972.065	0	0
SPNCRNA.14	762	576.065	0	0
SPNCRNA.1400	699	513.121	0	0
SPNCRNA.1401	1532	1346.06	0	0
SPNCRNA.1402	1088	902.065	1	0.0540251
SPNCRNA.1403	1028	842.065	3	0.173624
SPNCRNA.1404	1040	854.065	0	0
SPNCRNA.1405	740	554.121	0	0
SPNCRNA.1406	1158	972.065	0	0
SPNCRNA.1407	1068	882.065	2	0.1105
SPNCRNA.1408	2914	2728.06	1	0.017864
SPNCRNA.1409	1402	1216.06	0	0
SPNCRNA.141	814	628.065	0	0
SPNCRNA.1410	1505	1319.06	0	0
SPNCRNA.1411	816	630.065	0	0
SPNCRNA.1412	1460	1274.06	0	0
SPNCRNA.1413	2542	2356.06	2	0.0413691
SPNCRNA.1414	1227	1041.06	0	0
SPNCRNA.1415	440	255.676	0	0
SPNCRNA.1416	1302	1116.06	2	0.0873321
SPNCRNA.1417	2191	2005.06	1	0.0243055
SPNCRNA.1418	595	409.253	0	0
SPNCRNA.1419	539	353.441	1	0.137885
SPNCRNA.142	978	792.065	4	0.246112
SPNCRNA.1420	782	596.065	1	0.0817598
SPNCRNA.1421	3684	3498.06	16	0.222908
SPNCRNA.1422	1102	916.065	1	0.0531995
SPNCRNA.1423	760	574.065	2	0.169786
SPNCRNA.1424	1313	1127.06	5	0.216199
SPNCRNA.1425	1333	1147.06	1	0.042486
SPNCRNA.1426	854	668.065	0	0
SPNCRNA.1427	1012	826.065	0	0
SPNCRNA.1428	2545	2359.06	5	0.103291
SPNCRNA.1429	710	524.121	2	0.185965
SPNCRNA.1430	563	377.332	0	0
SPNCRNA.1431	1648	1462.06	1	0.0333324
SPNCRNA.1432	797	611.065	0	0
SPNCRNA.1433	719	533.121	1	0.0914129
SPNCRNA.1434	1036	850.065	1	0.0573299
SPNCRNA.1435	2165	1979.06	1	0.0246248
SPNCRNA.1437	729	543.121	6	0.538379
SPNCRNA.1438	813	627.065	0	0
SPNCRNA.1439	1131	945.065	1	0.051567
SPNCRNA.1440	1016	830.065	1	0.0587113
SPNCRNA.1441	827	641.065	0	0
SPNCRNA.1442	877	691.065	0	0
SPNCRNA.1443	2796	2610.06	25	0.466791
SPNCRNA.1444	322	144.663	1	0.336882
SPNCRNA.1445	976	790.065	1	0.0616838
SPNCRNA.1446	2231	2045.06	6	0.142981
SPNCRNA.1447	3570	3384.06	4	0.0576043
SPNCRNA.1448	2010	1824.06	0	0
SPNCRNA.1449	1194	1008.06	0	0
SPNCRNA.1450	1167	981.065	0	0
SPNCRNA.1451	4719	4533.06	4	0.0430033
SPNCRNA.1452	598	412.253	0	0
SPNCRNA.1453	1500	1314.06	0	0
SPNCRNA.1454	1684	1498.06	0	0
SPNCRNA.1455	663	477.121	0	0
SPNCRNA.1456	1576	1390.06	0	0
SPNCRNA.1457	3559	3373.06	6	0.0866882
SPNCRNA.1458	1189	1003.06	3	0.145756
SPNCRNA.1459	1489	1303.06	4	0.149599
SPNCRNA.1460	1418	1232.06	1	0.0395549
SPNCRNA.1461	862	676.065	5	0.360425
SPNCRNA.1462	1784	1598.06	0	0
SPNCRNA.1463	1879	1693.06	2	0.0575692
SPNCRNA.1464	877	691.065	2	0.141041
SPNCRNA.1465	1052	866.065	0	0
SPNCRNA.1466	1622	1436.06	0	0
SPNCRNA.1467	2899	2713.06	0	0
SPNCRNA.1468	1018	832.065	0	0
SPNCRNA.1469	3635	3449.06	11	0.155426
SPNCRNA.147	358	177.522	0	0
SPNCRNA.1470	1090	904.065	1	0.0539056
SPNCRNA.1471	2082	1896.06	2	0.0514056
SPNCRNA.1472	786	600.065	0	0
SPNCRNA.1473	3343	3157.06	2	0.0308731
SPNCRNA.1474	1077	891.065	1	0.0546921
SPNCRNA.1475	1356	1170.06	0	0
SPNCRNA.1476	1850	1664.06	6	0.175717
SPNCRNA.1477	571	385.293	1	0.126486
SPNCRNA.1478	1387	1201.06	0	0
SPNCRNA.1479	1621	1435.06	0	0
SPNCRNA.148	219	63.4119	0	0
SPNCRNA.1480	851	665.065	1	0.0732773
SPNCRNA.1482	766	580.065	0	0
SPNCRNA.1483	1152	966.065	9	0.454015
SPNCRNA.1484	1659	1473.06	1	0.0330835
SPNCRNA.1485	568	382.293	0	0
SPNCRNA.1487	1173	987.065	4	0.197491
SPNCRNA.1488	2122	1936.06	4	0.100687
