target_id	length	eff_length	est_counts	tpm
YLR268W	645	446	758	61.1756
YLR269C	351	152	0	0
YLR270W	1053	854	1226	51.6745
YLR271W	825	626	102	5.86503
YLR272C	3531	3332	1727	18.6566
YLR273C	1947	1748	207	4.26258
YLR274W	2328	2129	1153	19.4939
YLR275W	333	134	98	26.3248
YLR276C	1785	1586	3126	70.9463
YLR277C	2340	2141	1054	17.7202
YLR278C	4026	3827	1384	13.0173
YLR279W	390	191	6	1.13074
YLR280C	351	152	2.31839	0.54902
YLR281C	468	269	17.6816	2.36599
YLR282C	342	143	0	0
YLR283W	945	746	321	15.4885
YLR284C	843	644	102	5.7011
YLR285W	786	587	714	43.7829
YLR285C-A	171	1	0	0
YLR286C	1689	1490	13368	322.942
YLR286W-A	135	136	0	0
YLR287C	1068	869	1016	42.0841
YLR287C-A	192	1.0002	730	26271.1
YLR288C	1425	1226	289	8.48499
YLR289W	1938	1739	322	6.665
YLR290C	834	635	381	21.5971
YLR291C	1146	947	2596	98.6731
YLR292C	582	383	720	67.6671
YLR293C	660	461	14651	1143.96
YLR294C	330	131	307	84.3551
YLR295C	375	176	567	115.962
YLR296W	327	128	0	0
YLR297W	390	191	111	20.9187
YLR298C	696	497	265	19.1926
YLR299W	1983	1784	288	5.81088
YLR299C-A	93	94	0	0
YLR300W	1347	1148	7735	242.528
YLR301W	735	536	3134	210.464
YLR302C	363	164	1	0.219483
YLR303W	1335	1136	0	0
YLR304C	2337	2138	7150	120.377
YLR305C	5703	5504	4490	29.3638
YLR306W	567	368	164	16.0413
YLR307W	906	707	7	0.356388
YLR307C-A	264	65	2	1.10754
YLR308W	939	740	0	0
YLR309C	2736	2537	1282	18.1891
YLR310C	4770	4571	3320	26.1439
YLR311C	348	149	3	0.724735
YLR312C	1197	998	48	1.73123
YLR312W-A	762	563	475	30.3689
YLR313C	1593	1394	277	7.15255
YLR314C	1563	1364	1351	35.6521
YLR315W	462	263	58	7.9381
YLR316C	969	770	263	12.2945
YLR317W	435	236	39	5.94835
YLR318W	2655	2456	360	5.27616
YLR319C	2367	2168	811	13.465
YLR320W	4365	4166	781	6.74801
YLR321C	1281	1082	887	29.508
YLR322W	315	116	0	0
YLR323C	780	581	203	12.5766
YLR324W	1572	1373	539	14.1307
YLR325C	237	38	3260	3088.01
YLR326W	723	524	143	9.82311
YLR327C	261	62	72	41.8008
YLR328W	1206	1007	1230	43.9663
YLR329W	795	596	22	1.32868
YLR330W	2016	1817	2339	46.3361
YLR331C	378	179	0	0
YLR332W	1131	932	557	21.5121
YLR333C	327	128	4855	1365.29
YLR334C	381	182	2	0.395551
YLR335W	2163	1964	3628	66.4921
YLR336C	2700	2501	1235	17.7745
YLR337C	2454	2255	488	7.78964
YLR338W	858	659	0	0
YLR339C	552	353	4	0.407877
YLR340W	939	740	68779	3345.56
YLR341W	1434	1235	8	0.233167
YLR342W	5631	5432	34175.9	226.467
YLR342W-A	174	1	0	0
YLR343W	1668	1469	197	4.82712
YLR344W	384	185	4815.91	937.023
YLR345W	1530	1331	693	18.7413
YLR346C	306	107	65	21.8662
YLR347C	2586	2387	4776	72.0205
YLR347W-A	141	142	0	0
YLR348C	897	698	161	8.30261
YLR349W	507	308	0	0
YLR350W	651	452	836	66.5751
YLR351C	876	677	1317	70.0231
YLR352W	2424	2225	500	8.0888
YLR353W	1812	1613	634	14.1481
YLR354C	1008	809	11128	495.123
YLR355C	1188	989	19662	715.608
YLR356W	594	395	107	9.75059
YLR357W	2670	2471	1738	25.3175
YLR358C	564	365	0	0
YLR359W	1449	1250	4576	131.771
YLR360W	1320	1121	347	11.1421
YLR361C	1737	1538	701	16.4061
YLR361C-A	297	98	56	20.5687
YLR362W	2154	1955	564	10.3843
YLR363C	657	458	254	19.9624
YLR363W-A	258	59	130	79.3114
YLR364W	330	131	48	13.1891
YLR365W	333	134	3	0.805862
YLR364C-A	123	124	0	0
YLR366W	306	107	1	0.336403
YLR367W	393	194	2985.47	553.931
YLR368W	1797	1598	660	14.8666
YLR369W	1974	1775	571	11.5793
YLR370C	537	338	642	68.3695
YLR371W	4071	3872	1899	17.6536
YLR372W	1038	839	4691	201.255
YLR373C	2706	2507	976	14.0133
YLR374C	390	191	7	1.31919
YLR375W	1032	833	735	31.7604
YLR376C	729	530	64	4.34659
YLR377C	1047	848	18	0.764048
YLR378C	1443	1244	6161	178.269
YLR379W	375	176	0	0
YLR379W-A	273	74	0	0
YLR380W	1227	1028	1803	63.1316
YLR381W	2202	2003	346	6.21784
YLR382C	2685	2486	943	13.6538
YLR383W	3345	3146	967	11.064
YLR384C	4050	3851	8756	81.842
YLR385C	399	200	90	16.1978
YLR386W	2643	2444	1413	20.8106
YLR387C	1299	1100	1196	39.1366
YLR388W	171	1	0	0
YLR389C	3084	2885	3406	42.4955
YLR390W	339	140	151	38.8233
YLR390W-A	717	518	1451	100.828
YLR392C	1557	1358	312	8.26987
YLR393W	840	641	153	8.59167
YLR394W	1449	1250	251	7.22783
YLR395C	237	38	184	174.292
YLR396C	2076	1877	737	14.1334
YLR397C	2343	2144	1270	21.3218
YLR398C	3864	3665	2137	20.9882
YLR399C	2061	1862	4213	81.4434
YLR399W-A	105	106	0	0
YLR400W	474	275	3	0.392674
YLR401C	2007	1808	1604	31.9338
YLR402W	192	1.0002	15	539.818
YLR403W	2052	1853	1006	19.5419
YLR404W	858	659	264	14.4199
YLR405W	1104	905	370	14.7163
YLR406C	342	143	3233	813.793
YLR406C-A	150	151	0	0
YLR407W	687	488	431	31.7908
YLR408C	369	170	37	7.83424
YLR409C	2820	2621	2812	38.6182
YLR410W	3441	3242	4266	47.3644
YLR410W-A	1317	1118	1190.32	38.3234
YLR410W-B	5313	5114	11619.8	81.7868
YLR411W	726	527	44	3.00529
YLR412W	825	626	554	31.8551
YLR412C-A	207	8	2	8.99879
YLR413W	2028	1829	9182	180.704
YLR414C	792	593	1413	85.7692
YLR415C	339	140	1	0.257108
YLR416C	399	200	4	0.719903
YLR417W	1701	1502	605	14.4987
YLR418C	1182	983	761	27.866
YLR419W	4308	4109	2284	20.008
YLR420W	1095	896	2092	84.0423
YLR421C	471	272	602	79.6658
YLR422W	5799	5600	1847	11.872
YLR423C	1254	1055	160	5.45898
YLR424W	2127	1928	279	5.20884
YLR425W	3924	3725	648	6.26171
YLR426W	981	782	280	12.8883
YLR427W	2013	1814	909	18.0373
YLR428C	345	146	0	0
YLR429W	1956	1757	3592	73.5883
YLR430W	6696	6497	4851	26.8759
YLR431C	1362	1163	253	7.83042
YLR432W	1572	1373	13015.7	341.226
YLR433C	1662	1463	933	22.9552
YLR434C	384	185	3	0.583705
YLR435W	618	419	497	42.6959
YLR436C	3825	3626	1961	19.4668
YLR437C	402	203	248	43.9744
YLR437C-A	228	29	0	0
YLR438W	1275	1076	2466	82.4945
YLR438C-A	270	71	20	10.1395
YLR439W	960	761	293	13.8588
YLR440C	2130	1931	940	17.5222
YLR441C	768	569	34750.9	2198.36
YLR442C	2937	2738	882	11.5952
YLR443W	1347	1148	554	17.3705
YLR444C	303	104	0	0
YLR445W	567	368	0	0
YLR446W	1302	1103	133	4.3403
YLR447C	1038	839	6022	258.359
YLR448W	531	332	13742.2	1489.91
YLR449W	1179	980	4046	148.609
YLR450W	3138	2939	2531	30.9982
YLR451W	2661	2462	1001	14.6349
YLR452C	2097	1898	2789	52.8928
YLR453C	1188	989	105	3.82153
YLR454W	7887	7688	6481	30.344
YLR455W	915	716	537	26.9964
YLR456W	615	416	105	9.08532
YLR457C	960	761	106	5.01378
YLR458W	381	182	2	0.395551
YLR459W	1185	986	674	24.6052
YLR460C	1131	932	138.494	5.34883
YLR461W	363	164	4.23634	0.929803
YLR462W	609	410	79.1825	6.95167
YLR463C	552	353	99.1025	10.1054
YLR464W	651	452	0	0
YLR465C	309	110	18	5.89012
YLR466W	4149	3950	677.325	6.17226
YLR466C-A	483	284	0.00253456	0.000321239
YLR466C-B	117	118	0	0
YLR467W	5391	5192	1172.14	8.12624
YLR467C-A	483	284	0.00253456	0.000321239
YML133C	4125	3926	525.835	4.82107
YML133W-B	483	284	0.00253456	0.000321239
YML133W-A	576	377	1.2	0.114573
YML132W	1140	941	947.714	36.252
YML131W	1098	899	712	28.5078
YML130C	1692	1493	4339	104.61
YML129C	213	14	98	251.966
YML128C	1542	1343	1125	30.1523
YML127W	1746	1547	1625	37.81
YML126C	1476	1277	8976	253.009
YML125C	939	740	2883	140.235
YML124C	1338	1139	3896	123.123
YML123C	1764	1565	4957	114.012
YML122C	381	182	1	0.197776
YML121W	933	734	343	16.8206
YML120C	1542	1343	275	7.37056
YML119W	1074	875	251	10.3255
YML118W	1518	1319	147	4.01159
YML117W	3405	3206	3298	37.0281
YML116W-A	303	104	122	42.2251
YML116W	1629	1430	338	8.50795
YML115C	1608	1409	992	25.3422
YML114C	1533	1334	672	18.1325
YML113W	747	548	322	21.1504
YML112W	891	692	252	13.1081
YML111W	2763	2564	1479	20.7632
YML110C	924	725	2291	113.745
YML109W	2829	2630	943	12.9062
YML108W	318	119	153	46.2795
YML107C	1005	806	214	9.55703
YML106W	681	482	3902	291.396
YML105C	822	623	977	56.4483
YML104C	3384	3185	1431	16.1724
YML103C	4968	4769	6293	47.4979
YML102W	1407	1208	287	8.55183
YML101C-A	318	119	7	2.11736
YML101C	354	155	317	73.6159
YML100W-A	174	1	0	0
YML100W	3297	3098	16813	195.348
YML099W-A	330	131	1	0.274772
YML099C	2643	2444	830	12.2242
YML098W	504	305	40	4.72068
YML097C	1356	1157	472	14.6843
YML096W	1578	1379	482	12.5813
YML095C	633	434	89	7.3815
YML094C-A	402	203	0	0
YML094W	492	293	336	41.2777
YML093W	2700	2501	2308	33.2174
YML092C	753	554	1508	97.9796
YML091C	3609	3410	1840	19.4226
YML090W	387	188	0	0
YML089C	369	170	2	0.423472
YML088W	2007	1808	791	15.7479
YML087C	939	740	21	1.02148
YML086C	1581	1382	1579	41.1262
YML085C	1344	1145	5758	181.013
YML084W	309	110	0	0
YML083C	1257	1058	9	0.306197
YML082W	1950	1751	1141	23.4554
YML081C-A	180	1	0	0
YML081W	3756	3557	3251	32.8986
YML080W	1272	1073	541	18.1485
YML079W	606	407	824	72.8747
YML078W	549	350	1619	166.503
YML077W	480	281	331	42.4
YML076C	2835	2636	862	11.7708
YML075C	3165	2966	2488	30.1942
YML074C	1236	1037	4180	145.091
YML073C	531	332	11160.8	1210.05
YML072C	4638	4439	15372	124.649
YML071C	1824	1625	437	9.67993
YML070W	1755	1556	3757	86.9112
YML069W	1659	1460	1420	35.009
YML068W	1395	1196	304	9.14927
YML067C	1059	860	1212	50.7281
YML066C	1110	911	3	0.118535
YML065W	2745	2546	1188	16.7959
YML064C	738	539	140	9.34939
YML063W	768	569	41355.1	2616.14
YML062C	1179	980	198	7.27249
YML061C	2580	2381	832	12.5779
YML060W	1131	932	395	15.2555
YML059C	5040	4841	2440	18.1426
YML058W-A	207	8	9	40.4946
YML058W	315	116	500	155.152
YML057C-A	390	191	1	0.188456
YML057W	1815	1616	1024	22.8088
YML056C	1575	1376	12624.6	330.25
YML055W	537	338	440	46.8576
YML054C	1776	1577	108	2.46511
YML054C-A	159	160	0	0
YML053C	639	440	162	13.2528
YML052W	909	710	1693	85.8307
YML051W	1308	1109	1040	33.7556
YML050W	936	737	89	4.34677
YML049C	4086	3887	1699	15.7334
YML048W	1212	1013	2717	96.5438
YML047W-A	366	167	0	0
YML047C	1059	860	9	0.376694
YML046W	1890	1691	1138	24.2238
YML045W-A	1323	1124	6.22303	0.199287
YML045W	5268	5069	12170.7	86.4243
YML043C	1524	1325	732	19.8856
YML042W	2013	1814	119	2.36131
YML041C	843	644	258	14.4204
YML040W	1323	1124	0.00983424	0.000314933
YML039W	5268	5069	4242.45	30.1258
YML038C	1329	1130	1073	34.1795
YML037C	1023	824	176	7.68829
YML036W	546	347	231	23.9622
YML035C	2433	2234	2761	44.4864
YML034C-A	399	200	3	0.539927
YML034W	2505	2306	1208.49	18.8638
YML032C	1416	1217	844	24.963
YML031C-A	336	137	0	0
YML031W	1968	1769	1787	36.3614
YML030W	480	281	135	17.293
YML029W	2517	2318	1180	18.3237
YML028W	591	392	14653	1345.5
YML027W	1158	959	291	10.9224
YML026C	441	242	14558.7	2165.47
YML025C	861	662	474	25.773
YML024W	411	212	14555.8	2471.4
YML023C	1671	1472	523	12.789
YML022W	564	365	1529	150.785
YML021C	1080	881	604	24.6777
YML020W	1995	1796	417	8.35745
YML019W	999	800	900	40.4946
YML018C	1182	983	656	24.0212
YML017W	1782	1583	1509	34.3125
YML016C	2079	1880	772	14.781
YML015C	1041	842	354	15.1334
YML014W	840	641	240	13.4771
YML013W	1755	1556	849	19.64
YML012C-A	378	179	3	0.603271
YML012W	636	437	2660	219.101
YML011C	534	335	120	12.8938
YML010W	3192	2993	2764.3	33.2447
YML009W-B	477	278	11.6972	1.51454
YML009C-A	327	128	1	0.281212
YML009C	213	14	108	277.677
YML008C	1152	953	3971	149.986
YML007C-A	111	112	0	0
YML007W	1953	1754	2032	41.7002
YML006C	2325	2126	835	14.1373
YML005W	1389	1190	454	13.7326
YML004C	981	782	2839	130.678
YML003W	873	674	101	5.39393
YML002W	2214	2015	417	7.44912
YML001W	627	428	1114	93.6883
YMR001C	2118	1919	1721	32.2812
YMR001C-A	231	32	26	29.2461
YMR002W	471	272	2229	294.975
YMR003W	597	398	175	15.827
YMR004W	1536	1337	897	24.1493
YMR005W	1167	968	779	28.9672
YMR006C	2121	1922	2475.42	46.3597
YMR007W	381	182	3	0.593327
YMR008C	1995	1796	3140.58	62.9429
YMR008C-A	468	269	5	0.669055
YMR009W	540	341	412	43.4898
YMR010W	1218	1019	1172	41.3997
YMR011W	1626	1427	6071	153.137
YMR012W	3834	3635	24271	240.341
YMR013C	1560	1361	539	14.2552
YMR013C-A	150	151	0	0
YMR013W-A	81	82	0	0
YMR014W	1560	1361	680	17.9844
YMR015C	1617	1418	3268	82.9564
YMR016C	2358	2159	652	10.8702
YMR017W	1194	995	14	0.506465
YMR018W	1545	1346	41	1.09643
YMR019W	2850	2651	897	12.1794
YMR020W	1527	1328	510	13.8234
YMR021C	1254	1055	400	13.6475
YMR022W	498	299	480	57.7849
YMR023C	1581	1382	232	6.0426
YMR024W	1173	974	722	26.6822
YMR025W	888	689	89	4.64959
YMR026C	1200	1001	453	16.2895
YMR027W	1413	1214	2050	60.7826
YMR028W	1101	902	285	11.3732
YMR029C	1572	1373	984	25.797
YMR030W	1131	932	126	4.8663
YMR031C	2532	2333	1495	23.0659
YMR031W-A	327	128	4	1.12485
YMR032W	2010	1811	784	15.5827
YMR030W-A	291	92	0	0
YMR033W	1404	1205	1310	39.1317
YMR034C	1305	1106	185	6.02089
YMR035W	534	335	205	22.0269
YMR036C	1665	1466	396	9.72311
YMR037C	2115	1916	1134	21.304
YMR038C	750	551	1680	109.749
YMR039C	879	680	524	27.7374
YMR040W	483	284	42	5.32323
YMR041C	1008	809	292	12.9921
YMR042W	534	335	202	21.7045
YMR043W	861	662	636	34.5815
YMR044W	1428	1229	455	13.3261
YMR045C	5268	5069	23715.8	168.407
YMR046C	1323	1124	1102.63	35.3107
YMR046W-A	129	130	0	0
YMR047C	3342	3143	2445	28.0013
YMR048W	954	755	159	7.58044
YMR049C	2424	2225	4465	72.233
YMR050C	5268	5069	16.7528	0.118962
YMR051C	1323	1124	2.0071e-07	6.42756e-09
YMR052W	615	416	67	5.7973
YMR052C-A	366	167	4	0.862159
YMR053C	2553	2354	246	3.7616
YMR054W	2673	2474	1032	15.015
YMR055C	921	722	101	5.03533
YMR056C	930	731	63	3.10218
YMR057C	372	173	5	1.04032
YMR058W	1911	1712	20579	432.678
YMR059W	387	188	74	14.1683
YMR060C	984	785	304	13.9395
YMR061W	2034	1835	1572	30.8362
YMR062C	1326	1127	790	25.2317
YMR063W	720	521	118	8.15245
YMR064W	1557	1358	743	19.694
YMR065W	1515	1316	218	5.96272
YMR066W	2697	2498	568	8.18465
YMR067C	1251	1052	780	26.6884
YMR068W	1281	1082	149	4.95682
YMR069W	858	659	135	7.37382
YMR070W	1473	1274	391	11.0472
YMR071C	504	305	340	40.1257
YMR072W	552	353	1869	190.581
YMR073C	606	407	372	32.8998
YMR074C	438	239	635	95.6357
YMR075W	2055	1856	636	12.3345
YMR075C-A	366	167	1	0.21554
YMR076C	3834	3635	1848	18.2996
YMR077C	666	467	133	10.2513
YMR078C	2226	2027	816	14.4904
YMR079W	915	716	4047	203.453
YMR080C	2916	2717	4355	57.6956
YMR081C	1017	818	230	10.1209
YMR082C	357	158	3	0.683452
YMR083W	1128	929	6145	238.095
YMR084W	789	590	107	6.52794
YMR085W	1299	1100	203	6.64274
YMR086W	2883	2684	1861	24.9579
YMR086C-A	339	140	5	1.28554
YMR087W	855	656	190	10.4254
YMR088C	1689	1490	337	8.14119
YMR089C	2478	2279	1374	21.7013
YMR090W	684	485	191	14.1754
YMR091C	1308	1109	1055	34.2425
YMR092C	1848	1649	4135	90.2608
YMR093W	1542	1343	1510	40.4711
YMR094W	1437	1238	191	5.55337
YMR095C	675	476	4	0.30248
YMR096W	894	695	124	6.42216
YMR097C	1104	905	449	17.8584
YMR098C	1839	1640	800	17.5586
YMR099C	894	695	3453	178.836
YMR100W	1863	1664	1068	23.1027
YMR101C	1032	833	22	0.950652
YMR102C	2505	2306	2898	45.2359
YMR103C	363	164	50	10.9741
YMR104C	2034	1835	487	9.55294
YMR105C	1710	1511	3784	90.1427
YMR105W-A	195	1.00408	2	71.6976
YMR106C	1890	1691	339	7.21606
YMR107W	348	149	14	3.3821
YMR108W	2064	1865	6183	119.334
YMR109W	3660	3461	3542	36.8376
YMR110C	1599	1400	1165	29.9531
YMR111C	1389	1190	222	6.71506
YMR112C	396	197	199	36.3606
YMR113W	1284	1085	575	19.0758
YMR114C	1107	908	172	6.81847
YMR115W	1506	1307	763	21.0132
YMR116C	960	761	52662	2490.9
YMR117C	642	443	137	11.1317
YMR118C	591	392	6	0.550946
YMR119W	1875	1676	1119.73	24.0483
YMR119W-A	375	176	86.2696	17.6437
YMR120C	1779	1580	3718	84.7025
YMR121C	615	416	579.978	50.1837
YMR122C	375	176	5	1.02259
YMR122W-A	255	56	1320	848.457
YMR123W	369	170	634	134.241
YMR124W	2832	2633	865	11.8252
YMR125W	2586	2387	5076	76.5444
YMR126C	1029	830	299	12.9669
YMR127C	1017	818	265	11.661
YMR128W	3804	3605	2963	29.5849
YMR129W	4014	3815	4589	43.298
YMR130W	909	710	392	19.8734
YMR131C	1536	1337	5258	141.558
YMR132C	627	428	112	9.41929
YMR133W	1287	1088	4	0.132335
YMR134W	714	515	163	11.3926
YMR135C	1368	1169	71	2.18619
YMR135W-A	534	335	0	0
YMR136W	1683	1484	287	6.96133
YMR137C	1986	1787	159	3.2027
YMR138W	576	377	64	6.11058
YMR139W	1113	914	566	22.2902
YMR140W	1470	1271	743	21.042
YMR141C	309	110	0	0
YMR142C	600	401	24211.5	2173.31
YMR141W-A	225	26	0	0
YMR143W	432	233	11346.3	1752.83
YMR144W	1029	830	294	12.7501
YMR145C	1683	1484	4682	113.564
YMR146C	1044	845	5613	239.102
YMR147W	1239	1040	450.404	15.5888
YMR148W	447	248	60.596	8.795
YMR149W	861	662	2099	114.13
YMR150C	573	374	206	19.8262
YMR151W	438	239	16	2.40972
YMR152W	1098	899	954	38.1973
YMR153W	1428	1229	827	24.2213
YMR153C-A	336	137	7	1.83917
YMR154C	2184	1985	401	7.27157
YMR155W	1644	1445	367	9.14202
YMR156C	717	518	77	5.35063
YMR157C	768	569	408	25.8102
YMR158W	468	269	323	43.221
YMR158C-A	138	139	0	0
YMR158W-B	321	122	0	0
YMR159C	453	254	36	5.10168
YMR160W	2451	2252	540	8.63117
YMR161W	675	476	503	38.0369
YMR162C	4971	4772	2310	17.4243
YMR163C	2118	1919	468	8.77839
YMR164C	2277	2078	342.55	5.93366
YMR165C	2589	2390	1139	17.1542
YMR166C	1107	908	318	12.6062
YMR167W	2310	2111	589	10.0432
YMR168C	1827	1628	434	9.59576
YMR169C	1521	1322	419.203	11.414
YMR170C	1521	1322	437.797	11.9202
YMR171C	1653	1454	1123	27.8009
YMR172W	2160	1961	534	9.80184
YMR172C-A	384	185	3	0.583705
YMR173W	1293	1094	2446.54	80.4969
YMR173W-A	1185	986	1481.46	54.0825
YMR174C	207	8	3	13.4982
YMR175W	240	41	3	2.63379
YMR175W-A	195	1.00408	0	0
YMR176W	4236	4037	1443	12.8662
YMR177W	1533	1334	515	13.8962
YMR178W	825	626	793	45.5977
YMR179W	2277	2078	849	14.7064
YMR180C	963	764	290	13.6631
YMR181C	465	266	123	16.6444
YMR182C	636	437	21	1.72974
YMR182W-A	87	88	0	0
YMR183C	888	689	1695	88.5512
YMR184W	597	398	396	35.8143
YMR185W	2946	2747	1310	17.1655
YMR186W	2118	1919	96859.9	1816.82
YMR187C	1296	1097	276	9.05621
YMR188C	714	515	351	24.5326
YMR189W	3105	2906	1434	17.7622
YMR190C	4344	4145	1353	11.7494
YMR191W	1122	923	638	24.8807
YMR192W	2163	1964	643	11.7846
YMR193W	777	578	347	21.6095
YMR193C-A	387	188	0	0
YMR194W	303	104	2456.35	850.159
YMR194C-B	222	23	9	14.0851
YMR194C-A	225	26	4	5.53772
YMR195W	384	185	160	31.1309
YMR196W	3267	3068	1343	15.7567
YMR197C	654	455	503	39.7924
YMR198W	1785	1586	509	11.552
YMR199W	1641	1442	1110	27.7078
YMR200W	771	572	1101	69.2844
YMR201C	1116	917	234	9.18524
YMR202W	669	470	2354	180.282
YMR203W	1164	965	3070	114.513
YMR204C	1263	1064	143	4.8377
YMR205C	2880	2681	37981	509.934
YMR206W	942	743	4	0.193783
YMR207C	6372	6173	1795	10.4668
YMR208W	1332	1133	669	21.254
YMR209C	1374	1175	732	22.4242
YMR210W	1350	1151	294	9.19425
YMR211W	1428	1229	196	5.74048
YMR212C	2349	2150	2041	34.1703
YMR213W	1773	1574	395	9.03309
YMR214W	1134	935	596	22.9445
YMR215W	1575	1376	3137	82.0616
YMR216C	2229	2030	2405	42.6445
YMR217W	1578	1379	11996	313.124
YMR218C	3309	3110	724	8.37958
YMR219W	4977	4778	1800	13.5603
YMR220W	1356	1157	1437	44.7062
YMR221C	1515	1316	1155	31.5915
YMR222C	672	473	474	36.0713
YMR223W	1416	1217	534	15.7941
YMR224C	2079	1880	353	6.75867
YMR225C	297	98	148	54.36
YMR226C	804	605	3337	198.539
YMR227C	1773	1574	128	2.92718
YMR228W	1026	827	315	13.7104
YMR229C	5190	4991	21798	157.207
YMR230W	318	119	6702.73	2027.44
YMR230W-A	189	1.00001	1	35.9948
YMR231W	3090	2891	1225	15.2522
YMR232W	2034	1835	222	4.35473
YMR233W	681	482	200	14.9358
YMR234W	1047	848	344	14.6018
YMR235C	1224	1025	4307	151.25
YMR236W	474	275	537	70.2887
YMR237W	2175	1976	3380	61.5707
YMR238W	1377	1178	687	20.9921
YMR239C	1416	1217	595	17.5983
YMR240C	1311	1112	234	7.57452
YMR241W	945	746	2808	135.488
YMR242C	519	320	19527.1	2196.5
YMR242W-A	90	91	0	0
YMR243C	1329	1130	4589	146.179
YMR244W	1068	869	4	0.165685
YMR244C-A	315	116	85	26.3758
YMR245W	621	422	1	0.0852966
YMR246W	2085	1886	9659	184.346
YMR247C	4689	4490	3551	28.4674
YMR247W-A	144	145	0	0
YMR250W	1758	1559	2070	47.7934
YMR251W	1101	902	47	1.87558
YMR251W-A	180	1	0	0
YMR252C	405	206	81	14.1534
YMR253C	1245	1046	276	9.49777
YMR254C	309	110	0	0
YMR255W	567	368	307	30.0286
YMR256C	183	1	3	107.985
YMR257C	2403	2204	594	9.70105
YMR258C	1662	1463	976	24.0132
YMR259C	4263	4064	3056	27.0672
YMR260C	462	263	3975	544.033
YMR261C	3165	2966	4004	48.5922
YMR262W	942	743	166	8.04199
YMR263W	606	407	198	17.5112
YMR264W	612	413	882	76.871
YMR265C	1386	1187	501	15.1926
YMR266W	2862	2663	4705	63.5964
YMR267W	933	734	631	30.9441
YMR268C	1335	1136	189	5.98863
YMR269W	636	437	2	0.164738
YMR270C	1098	899	564	22.5821
YMR271C	684	485	45	3.33976
YMR272C	1155	956	2015	75.8685
YMR272W-A	114	115	0	0
YMR272W-B	108	109	0	0
YMR273C	2748	2549	843	11.9042
YMR274C	948	749	204	9.80375
YMR275C	2931	2732	1333	17.5628
YMR276W	1122	923	2324	90.6314
YMR277W	2199	2000	1513	27.2303
YMR278W	1869	1670	1156	24.9164
YMR279C	1623	1424	11	0.278052
YMR280C	4302	4103	262	2.2985
YMR281W	915	716	351	17.6457
YMR282C	1743	1544	530	12.3559
YMR283C	1542	1343	424	11.3641
YMR284W	1809	1610	414	9.2559
YMR285C	1548	1349	661	17.6374
YMR286W	261	62	160	92.8907
YMR287C	2910	2711	949	12.6003
YMR288W	2916	2717	921	12.2015
YMR289W	1125	926	556	21.6126
YMR290C	1518	1319	4023	109.787
YMR290W-A	348	149	0	0
YMR291W	1761	1562	787	18.1358
YMR292W	417	218	438	72.3205
YMR293C	1395	1196	113	3.40088
YMR294W	1122	923	230	8.96954
YMR294W-A	360	161	1	0.223572
YMR295C	594	395	1902	173.324
YMR296C	1677	1478	2581	62.8576
YMR297W	1599	1400	8316	213.811
YMR298W	453	254	785	111.245
YMR299C	939	740	271	13.182
YMR300C	1533	1334	2148	57.9592
YMR301C	2073	1874	1062	20.3985
YMR302C	2553	2354	991	15.1534
YMR303C	1047	848	75.5049	3.20496
YMR304W	3693	3494	2672	27.5269
YMR304C-A	351	152	88	20.8393
YMR305C	1170	971	5488	203.441
YMR306W	5358	5159	227	1.58381
YMR306C-A	390	191	18	3.39221
YMR307W	1680	1481	39862	968.831
YMR307C-A	195	1.00408	0	0
YMR308C	3270	3071	7034	82.4454
YMR309C	2439	2240	11940	191.867
YMR310C	954	755	491	23.4088
YMR311C	690	491	626	45.892
YMR312W	822	623	344	19.8753
YMR313C	1929	1730	1216	25.3006
YMR314W	705	506	1537	109.337
YMR315W	1050	851	2884	121.986
YMR315W-A	108	109	0	0
YMR316W	1011	812	1944	86.1756
YMR316C-A	312	113	4	1.27416
YMR316C-B	309	110	11	3.59952
YMR317W	3423	3224	48	0.535908
YMR318C	1083	884	3858	157.092
YMR319C	1659	1460	2044	50.3932
YMR320W	306	107	45	15.1382
YMR321C	318	119	344.598	104.234
YMR322C	714	515	0	0
YMR323W	1314	1115	3.66667	0.11837
YMR324C	243	44	0	0
YMR325W	375	176	0	0
YMR326C	309	110	0	0
YNL339C	5580	5381	206.585	1.38191
YNL339W-B	483	284	0.00253456	0.000321239
YNL339W-A	576	377	1.2	0.114573
YNL338W	159	160	0	0
YNL337W	255	56	0	0
YNL336W	1146	947	648.174	24.6369
YNL335W	678	479	3.66667	0.275537
YNL334C	669	470	105.209	8.0575
YNL333W	897	698	130.547	6.73219
YNL332W	1023	824	16.5543	0.723147
YNL331C	1131	932	90.1096	3.48016
YNL330C	1302	1103	922	30.0884
YNL329C	3093	2894	1251	15.5598
YNL328C	441	242	61	9.07316
YNL327W	3126	2927	8134	100.029
YNL326C	1011	812	339	15.0275
YNL325C	2640	2441	558	8.22831
YNL324W	396	197	2	0.365433
YNL323W	1245	1046	875	30.1107
YNL322C	942	743	2551	123.585
YNL321W	2727	2528	1154	16.4313
YNL320W	855	656	394	21.619
YNL319W	441	242	1	0.14874
YNL318C	1623	1424	3	0.0758325
YNL317W	1398	1199	583	17.5022
YNL316C	1005	806	290	12.9511
YNL315C	957	758	882	41.8835
YNL314W	768	569	180	11.3869
YNL313C	2715	2516	2718	38.8851
YNL312W	822	623	937	54.1372
YNL311C	2292	2093	584	10.0436
YNL310C	525	326	213	23.5183
