target_id	length	eff_length	est_counts	tpm
YLR318W	2655	2435.46	476	5.87839
YLR319C	2367	2147.46	1579	22.1151
YLR320W	4365	4145.46	3153	22.8762
YLR321C	1281	1061.46	689	19.5231
YLR322W	315	112.461	0	0
YLR323C	780	560.456	131	7.0301
YLR324W	1572	1352.46	1209	26.8865
YLR325C	237	56.1772	3543	1896.89
YLR326W	723	503.511	344	20.5486
YLR327C	261	71.9596	5329	2227.35
YLR328W	1206	986.456	1250	38.1122
YLR329W	795	575.456	31	1.62025
YLR330W	2016	1796.46	4387	73.4485
YLR331C	378	166.082	0	0
YLR332W	1131	911.456	3717	122.656
YLR333C	327	122.325	1568	385.533
YLR334C	381	168.702	6	1.0697
YLR335W	2163	1943.46	5813	89.9617
YLR336C	2700	2480.46	983	11.9194
YLR337C	2454	2234.46	8774	118.102
YLR338W	858	638.456	8	0.376869
YLR339C	552	332.75	0	0
YLR340W	939	719.456	27518	1150.39
YLR341W	1434	1214.46	29	0.718204
YLR342W	5631	5411.46	145220	807.131
YLR342W-A	174	25.238	393	468.348
YLR343W	1668	1448.46	967	20.0795
YLR344W	384	171.544	2855.62	500.677
YLR345W	1530	1310.46	1143	26.2335
YLR346C	306	105.267	26	7.42872
YLR347C	2586	2366.46	16246	206.481
YLR347W-A	141	18.2445	0	0
YLR348C	897	677.456	676	30.0122
YLR349W	507	288.392	39	4.06737
YLR350W	651	431.646	2342	163.189
YLR351C	876	656.456	876	40.1357
YLR352W	2424	2204.46	2614	35.6645
YLR353W	1812	1592.46	1867	35.2621
YLR354C	1008	788.456	9287	354.266
YLR355C	1188	968.456	9255	287.428
YLR356W	594	374.646	266	21.3547
YLR357W	2670	2450.46	5269	64.6715
YLR358C	564	344.75	0	0
YLR359W	1449	1229.46	1644	40.218
YLR360W	1320	1100.46	897	24.5161
YLR361C	1737	1517.46	977	19.3647
YLR361C-A	297	98.0423	64	19.6335
YLR362W	2154	1934.46	1384	21.5184
YLR363C	657	437.602	85	5.84213
YLR363W-A	258	69.9809	57	24.4978
YLR364W	330	124.71	23	5.547
YLR365W	333	127.248	8	1.89092
YLR364C-A	123	15.8127	0	0
YLR366W	306	105.267	1	0.28572
YLR367W	393	179.948	1770	295.842
YLR368W	1797	1577.46	1218	23.2232
YLR369W	1974	1754.46	794	13.6116
YLR370C	537	317.945	947	89.5838
YLR371W	4071	3851.46	12126	94.6944
YLR372W	1038	818.456	2894	106.349
YLR373C	2706	2486.46	6060	73.3033
YLR374C	390	177.131	51	8.65979
YLR375W	1032	812.456	2464	91.2164
YLR376C	729	509.511	151	8.91364
YLR377C	1047	827.456	7	0.25444
YLR378C	1443	1223.46	13434	330.255
YLR379W	375	163.491	1	0.183967
YLR379W-A	273	80.3861	7	2.61908
YLR380W	1227	1007.46	3741	111.685
YLR381W	2202	1982.46	1164	17.6596
YLR382C	2685	2465.46	3943	48.1018
YLR383W	3345	3125.46	1639	15.7724
YLR384C	4050	3830.46	20659	162.215
YLR385C	399	185.46	489	79.303
YLR386W	2643	2423.46	2433	30.1953
YLR387C	1299	1079.46	761	21.2037
YLR388W	171	24.309	3039	3760.07
YLR389C	3084	2864.46	11083	116.372
YLR390W	339	132.426	225	51.1024
YLR390W-A	717	497.511	9532	576.253
YLR392C	1557	1337.46	825	18.5527
YLR393W	840	620.456	468	22.6865
YLR394W	1449	1229.46	1783	43.6184
YLR395C	237	56.1772	632	338.367
YLR396C	2076	1856.46	1388	22.4873
YLR397C	2343	2123.46	3893	55.1408
YLR398C	3864	3644.46	8246	68.0522
YLR399C	2061	1841.46	9783	159.787
YLR399W-A	105	16.8023	0	0
YLR400W	474	256.444	9	1.05556
YLR401C	2007	1787.46	2021	34.0066
YLR402W	192	31.8481	448	423.083
YLR403W	2052	1832.46	7375	121.049
YLR404W	858	638.456	276	13.002
YLR405W	1104	884.456	296	10.0658
YLR406C	342	134.912	2063	459.918
YLR406C-A	150	20.0299	0	0
YLR407W	687	467.511	204	13.1241
YLR408C	369	158.057	28	5.32814
YLR409C	2820	2600.46	6099	70.5409
YLR410W	3441	3221.46	10740	100.273
YLR410W-A	1317	1097.46	7815.29	214.185
YLR410W-B	5313	5093.46	12918	76.2805
YLR411W	726	506.511	33	1.95955
YLR412W	825	605.456	1001	49.726
YLR412C-A	207	39.142	12	9.22084
YLR413W	2028	1808.46	25254	420.005
YLR414C	792	572.456	2457	129.091
YLR415C	339	132.426	15	3.40683
YLR416C	399	185.46	53	8.59521
YLR417W	1701	1481.46	3070	62.3278
YLR418C	1182	962.456	645	20.1563
YLR419W	4308	4088.46	6099	44.8674
YLR420W	1095	875.456	3902	134.056
YLR421C	471	253.47	191	22.6641
YLR422W	5799	5579.46	12321	66.418
YLR423C	1254	1034.46	168	4.8846
YLR424W	2127	1907.46	388	6.11799
YLR425W	3924	3704.46	4876	39.5887
YLR426W	981	761.456	680	26.8594
YLR427W	2013	1793.46	2888	48.4327
YLR428C	345	137.42	0	0
YLR429W	1956	1736.46	4611	79.8662
YLR430W	6696	6476.46	21381	99.2939
YLR431C	1362	1142.46	489	12.8736
YLR432W	1572	1352.46	9880.56	219.73
YLR433C	1662	1442.46	632	13.1779
YLR434C	384	171.544	14	2.45462
YLR435W	618	398.646	109	8.22378
YLR436C	3825	3605.46	11235	93.7227
YLR437C	402	188.232	192	30.679
YLR437C-A	228	50.4346	6	3.57812
YLR438W	1275	1055.46	760	21.6574
YLR438C-A	270	78.0721	40	15.4098
YLR439W	960	740.456	986	40.0507
YLR440C	2130	1910.46	1178	18.5456
YLR441C	768	548.511	10348.4	567.439
YLR442C	2937	2717.46	1862	20.6086
YLR443W	1347	1127.46	901	24.0357
YLR444C	303	103.015	2	0.583928
YLR445W	567	347.716	3	0.259495
YLR446W	1302	1082.46	311	8.64136
YLR447C	1038	818.456	4040	148.463
YLR448W	531	311.945	8417	811.542
YLR449W	1179	959.456	1680	52.6643
YLR450W	3138	2918.46	10563	108.859
YLR451W	2661	2441.46	3062	37.7214
YLR452C	2097	1877.46	5487	87.9017
YLR453C	1188	968.456	608	18.8823
YLR454W	7887	7667.46	24725	96.9877
YLR455W	915	695.456	628	27.1595
YLR456W	615	395.646	49	3.72496
YLR457C	960	740.456	308	12.5108
YLR458W	381	168.702	1	0.178284
YLR459W	1185	965.456	942	29.3461
YLR460C	1131	911.456	72.3892	2.38875
YLR461W	363	152.947	32.5557	6.40202
YLR462W	609	389.646	108.612	8.38381
YLR463C	552	332.75	200.367	18.1109
YLR464W	651	431.646	0	0
YLR465C	309	107.813	10	2.78971
YLR466W	4149	3929.46	9309.77	71.2588
YLR466C-A	483	265.001	0.00985373	0.00111837
YLR466C-B	117	15.94	1116.6	2106.89
YLR467W	5391	5171.46	5349.03	31.1096
YLR467C-A	483	265.001	0.00985373	0.00111837
YML133C	4125	3905.46	5226.92	40.2537
YML133W-B	483	265.001	1.10104	0.124965
YML133W-A	576	356.646	2.2	0.185531
YML132W	1140	920.456	1380.98	45.1248
YML131W	1098	878.456	272	9.31281
YML130C	1692	1472.46	17603	359.564
YML129C	213	41.9824	484	346.745
YML128C	1542	1322.46	3608	82.0573
YML127W	1746	1526.46	1922	37.8705
YML126C	1476	1256.46	5294	126.727
YML125C	939	719.456	2142	89.5462
YML124C	1338	1118.46	2319	62.3611
YML123C	1764	1544.46	1932	37.6239
YML122C	381	168.702	1	0.178284
YML121W	933	713.456	244	10.2862
YML120C	1542	1322.46	2412	54.8565
YML119W	1074	854.456	333	11.7216
YML118W	1518	1298.46	1564	36.2278
YML117W	3405	3185.46	24442.4	230.783
YML116W-A	303	103.015	926.601	270.534
YML116W	1629	1409.46	429	9.15456
YML115C	1608	1388.46	2703	58.5525
YML114C	1533	1313.46	2159	49.4389
YML113W	747	527.511	1277	72.81
YML112W	891	671.456	341	15.2746
YML111W	2763	2543.46	5510	65.1567
YML110C	924	704.456	831	35.4796
YML109W	2829	2609.46	1339	15.4334
YML108W	318	115.071	56	14.637
YML107C	1005	785.456	164	6.27992
YML106W	681	461.557	2828	184.283
YML105C	822	602.456	625	31.2023
YML104C	3384	3164.46	3154	29.9774
YML103C	4968	4748.46	19284	122.145
YML102W	1407	1187.46	755	19.1232
YML101C-A	318	115.071	7	1.82963
YML101C	354	145.199	294	60.8999
YML100W-A	174	25.238	70	83.4208
YML100W	3297	3077.46	133644	1306.14
YML099W-A	330	124.71	69	16.641
YML099C	2643	2423.46	2874	35.6684
YML098W	504	285.392	243	25.6092
YML097C	1356	1136.46	656	17.3613
YML096W	1578	1358.46	739	16.3618
YML095C	633	413.646	132	9.59792
YML094C-A	402	188.232	6	0.958718
YML094W	492	273.757	425	46.6935
YML093W	2700	2480.46	3678	44.5977
YML092C	753	533.511	1628	91.7789
YML091C	3609	3389.46	2242	19.8947
YML090W	387	174.384	0	0
YML089C	369	158.057	4	0.761162
YML088W	2007	1787.46	1778	29.9177
YML087C	939	719.456	191	7.98475
YML086C	1581	1361.46	1798	39.7208
YML085C	1344	1124.46	5687	152.115
YML084W	309	107.813	8	2.23177
YML083C	1257	1037.46	20	0.579819
YML082W	1950	1730.46	1809	31.442
YML081C-A	180	27.2277	208	229.765
YML081W	3756	3536.46	14301	121.627
YML080W	1272	1052.46	315	9.00199
YML079W	606	386.646	312	24.2702
YML078W	549	329.75	336	30.6469
YML077W	480	262.081	408	46.8227
YML076C	2835	2615.46	4774	54.8993
YML075C	3165	2945.46	11022	112.548
YML074C	1236	1016.46	3981	117.797
YML073C	531	311.945	3976	383.354
YML072C	4638	4418.46	32463	220.978
YML071C	1824	1604.46	999	18.7271
YML070W	1755	1535.46	2027	39.7053
YML069W	1659	1439.46	2612	54.5766
YML068W	1395	1175.46	523	13.3822
YML067C	1059	839.456	1100	39.4118
YML066C	1110	890.456	7	0.236438
YML065W	2745	2525.46	2832	33.7276
YML064C	738	518.511	346	20.0701
YML063W	768	548.511	16578.6	909.065
YML062C	1179	959.456	328	10.2821
YML061C	2580	2360.46	1778	22.6552
YML060W	1131	911.456	285	9.40462
YML059C	5040	4820.46	19182	119.684
YML058W-A	207	39.142	11	8.45244
YML058W	315	112.461	5032	1345.77
YML057C-A	390	177.131	0	0
YML057W	1815	1595.46	2686	50.6353
YML056C	1575	1355.46	7479.44	165.965
YML055W	537	317.945	141	13.3382
YML054C	1776	1556.46	183	3.53628
YML054C-A	159	21.8108	3	4.13697
YML053C	639	419.646	355	25.4435
YML052W	909	689.456	1527	66.6138
YML051W	1308	1088.46	4971	137.361
YML050W	936	716.456	98	4.11404
YML049C	4086	3866.46	5510	42.8618
YML048W	1212	992.456	4452	134.92
YML047W-A	366	155.433	0	0
YML047C	1059	839.456	6	0.214974
YML046W	1890	1670.46	1230	22.1463
YML045W-A	1323	1103.46	0	0
YML045W	5268	5048.46	62441.1	372.001
YML043C	1524	1304.46	1810	41.7331
YML042W	2013	1793.46	167	2.80064
YML041C	843	623.456	294	14.1832
YML040W	1323	1103.46	0	0
YML039W	5268	5048.46	548.04	3.26502
YML038C	1329	1109.46	1651	44.7578
YML037C	1023	803.456	327	12.241
YML036W	546	326.816	155	14.2646
YML035C	2433	2213.46	7100	96.476
YML034C-A	399	185.46	2	0.324348
YML034W	2505	2285.46	2632	34.6374
YML032C	1416	1196.46	2290	57.5666
YML031C-A	336	129.764	0	0
YML031W	1968	1748.46	3787	65.1437
YML030W	480	262.081	135	15.4928
YML029W	2517	2297.46	3103	40.6225
YML028W	591	371.646	16007	1295.43
YML027W	1158	938.456	1399	44.8369
YML026C	441	224.532	3722.6	498.655
YML025C	861	641.456	1616	75.7716
YML024W	411	196.466	1090	166.867
YML023C	1671	1451.46	1024	21.2191
YML022W	564	344.75	344	30.0114
YML021C	1080	860.456	657	22.9651
YML020W	1995	1775.46	1823	30.8822
YML019W	999	779.456	491	18.9462
YML018C	1182	962.456	1328	41.5001
YML017W	1782	1562.46	3994	76.8833
YML016C	2079	1859.46	3415	55.2378
YML015C	1041	821.456	489	17.9043
YML014W	840	620.456	553	26.8069
YML013W	1755	1535.46	1616	31.6545
YML012C-A	378	166.082	1	0.181096
YML012W	636	416.646	1309	94.4941
YML011C	534	314.945	67	6.3984
YML010W	3192	2972.46	6722.83	68.025
YML009W-B	477	259.211	26.1706	3.03663
YML009C-A	327	122.325	3	0.737626
YML009C	213	41.9824	82	58.746
YML008C	1152	932.456	11393	367.487
YML007C-A	111	16.3588	14	25.74
YML007W	1953	1733.46	4232	73.4285
YML006C	2325	2105.46	4929	70.4116
YML005W	1389	1169.46	394	10.1331
YML004C	981	761.456	2399	94.7583
YML003W	873	653.456	1232	56.7056
YML002W	2214	1994.46	1797	27.0991
YML001W	627	407.646	566	41.7605
YMR001C	2118	1898.46	2750	43.5676
YMR001C-A	231	52.3542	55	31.5968
YMR002W	471	253.47	1066	126.492
YMR003W	597	377.646	111	8.84037
YMR004W	1536	1316.46	1898	43.3632
YMR005W	1167	947.456	1858	58.9819
YMR006C	2121	1901.46	7312	115.66
YMR007W	381	168.702	2	0.356568
YMR008C	1995	1775.46	6054	102.557
YMR008C-A	468	250.597	109	13.0823
YMR009W	540	320.913	1194	111.905
YMR010W	1218	998.456	2054	61.8733
YMR011W	1626	1406.46	1762	37.6801
YMR012W	3834	3614.46	55668	463.228
YMR013C	1560	1340.46	942	21.1364
YMR013C-A	150	20.0299	0	0
YMR013W-A	81	16.9474	0	0
YMR014W	1560	1340.46	874	19.6106
YMR015C	1617	1397.46	8474	182.382
YMR016C	2358	2138.46	11138	156.653
YMR017W	1194	974.456	58	1.79018
YMR018W	1545	1325.46	78	1.76995
YMR019W	2850	2630.46	2130	24.3546
YMR020W	1527	1307.46	2149	49.4358
YMR021C	1254	1034.46	762	22.1552
YMR022W	498	279.618	690	74.2192
YMR023C	1581	1361.46	632	13.9619
YMR024W	1173	953.456	1599	50.4405
YMR025W	888	668.456	106	4.76941
YMR026C	1200	980.456	426	13.0681
YMR027W	1413	1193.46	1089	27.4444
YMR028W	1101	881.456	298	10.1683
YMR029C	1572	1352.46	1376	30.6004
YMR030W	1131	911.456	448	14.7834
YMR031C	2532	2312.46	3580	46.563
YMR031W-A	327	122.325	2	0.491751
YMR032W	2010	1790.46	1244	20.8972
YMR030W-A	291	93.3891	5	1.6103
YMR033W	1404	1184.46	1600	40.6287
YMR034C	1305	1085.46	287	7.95246
YMR035W	534	314.945	162	15.4708
YMR036C	1665	1445.46	1538	32.0025
YMR037C	2115	1895.46	7535	119.564
YMR038C	750	530.511	1403	79.5417
YMR039C	879	659.456	878	40.0443
YMR040W	483	265.001	94	10.6687
YMR041C	1008	788.456	666	25.4056
YMR042W	534	314.945	213	20.3412
YMR043W	861	641.456	3903	183.005
YMR044W	1428	1208.46	780	19.4131
YMR045C	5268	5048.46	215049	1281.18
YMR046C	1323	1103.46	6868.59	187.217
YMR046W-A	129	16.5609	121.083	219.904
YMR047C	3342	3122.46	10783	103.866
YMR048W	954	734.456	145	5.93792
YMR049C	2424	2204.46	4698	64.0978
YMR050C	5268	5048.46	37424.2	222.959
YMR051C	1323	1103.46	1.03896e-05	2.83189e-07
YMR052W	615	395.646	127	9.65449
YMR052C-A	366	155.433	6	1.16102
YMR053C	2553	2333.46	797	10.2728
YMR054W	2673	2453.46	9041	110.833
YMR055C	921	701.456	277	11.8771
YMR056C	930	710.456	73	3.09042
YMR057C	372	160.793	32.8586	6.14632
YMR058W	1911	1691.46	22663	402.985
YMR059W	387	174.384	68	11.7283
YMR060C	984	764.456	456	17.9409
YMR061W	2034	1814.46	2396	39.7166
YMR062C	1326	1106.46	1179	32.0488
YMR063W	720	500.511	730	43.8673
YMR064W	1557	1337.46	3816	85.8145
YMR065W	1515	1295.46	200	4.64343
YMR066W	2697	2477.46	1251	15.1874
YMR067C	1251	1031.46	1394	40.6484
YMR068W	1281	1061.46	232	6.57382
YMR069W	858	638.456	613	28.8776
YMR070W	1473	1253.46	5248	125.926
YMR071C	504	285.392	436	45.9491
YMR072W	552	332.75	1475	133.323
YMR073C	606	386.646	379	29.4821
YMR074C	438	221.622	295	40.035
YMR075W	2055	1835.46	2291	37.5416
YMR075C-A	366	155.433	5	0.967517
YMR076C	3834	3614.46	3944	32.819
YMR077C	666	446.602	175	11.7855
YMR078C	2226	2006.46	1901	28.496
YMR079W	915	695.456	4156	179.737
YMR080C	2916	2696.46	7625	85.0508
YMR081C	1017	797.456	366	13.804
YMR082C	357	147.813	3	0.610435
YMR083W	1128	908.456	1890	62.5734
YMR084W	789	569.456	953	50.3344
YMR085W	1299	1079.46	1140	31.7638
YMR086W	2883	2663.46	5140	58.0429
YMR086C-A	339	132.426	18	4.08819
YMR087W	855	635.456	278	13.158
YMR088C	1689	1469.46	1382	28.2868
YMR089C	2478	2258.46	4381	58.3436
YMR090W	684	464.557	103	6.66852
YMR091C	1308	1088.46	978	27.0246
YMR092C	1848	1628.46	1903	35.1475
YMR093W	1542	1322.46	2019	45.9184
YMR094W	1437	1217.46	611	15.0945
YMR095C	675	455.557	5	0.33011
YMR096W	894	674.456	485	21.6282
YMR097C	1104	884.456	337	11.46
YMR098C	1839	1619.46	1162	21.5809
YMR099C	894	674.456	2110	94.0938
YMR100W	1863	1643.46	2667	48.8086
YMR101C	1032	812.456	25	0.925491
YMR102C	2505	2285.46	10614	139.681
YMR103C	363	152.947	149	29.3006
YMR104C	2034	1814.46	1624	26.9198
YMR105C	1710	1490.46	5367	108.304
YMR105W-A	195	32.9317	4	3.65323
YMR106C	1890	1670.46	918	16.5287
YMR107W	348	139.906	16	3.43966
YMR108W	2064	1844.46	21545	351.326
YMR109W	3660	3440.46	14991	131.053
YMR110C	1599	1379.46	1095	23.8747
YMR111C	1389	1169.46	620	15.9456
YMR112C	396	182.724	238	39.1753
YMR113W	1284	1064.46	287	8.10935
YMR114C	1107	887.456	205	6.94767
YMR115W	1506	1286.46	981	22.9354
YMR116C	960	740.456	12177	494.622
YMR117C	642	422.646	181	12.8805
YMR118C	591	371.646	2	0.161857
YMR119W	1875	1655.46	2778.89	50.4877
YMR119W-A	375	163.491	33.1077	6.0907
YMR120C	1779	1559.46	1771	34.1568
YMR121C	615	395.646	457.245	34.7595
YMR122C	375	163.491	6	1.1038
YMR122W-A	255	68.0619	1312	579.777
YMR123W	369	158.057	162	30.8271
YMR124W	2832	2612.46	5880	67.6956
YMR125W	2586	2366.46	7804	99.1861
YMR126C	1029	809.456	372	13.8223
YMR127C	1017	797.456	156	5.88369
YMR128W	3804	3584.46	5747	48.2225
YMR129W	4014	3794.46	11726	92.9463
YMR130W	909	689.456	518	22.5972
YMR131C	1536	1316.46	6448	147.316
YMR132C	627	407.646	125	9.22272
YMR133W	1287	1067.46	10	0.281762
YMR134W	714	494.511	500	30.4107
YMR135C	1368	1148.46	1537	40.2524
YMR135W-A	534	314.945	0	0
YMR136W	1683	1463.46	5286	108.637
YMR137C	1986	1766.46	485	8.25792
YMR138W	576	356.646	83	6.9996
YMR139W	1113	893.456	1236	41.608
YMR140W	1470	1250.46	1675	40.2882
YMR141C	309	107.813	6	1.67383
YMR142C	600	380.646	9505	751.04
YMR141W-A	225	48.6923	0	0
YMR143W	432	216.107	2660.58	370.288
YMR144W	1029	809.456	287	10.664
YMR145C	1683	1463.46	2324	47.7626
YMR146C	1044	824.456	4579	167.046
YMR147W	1239	1019.46	559.413	16.5043
YMR148W	447	230.371	326.587	42.6385
YMR149W	861	641.456	3040	142.541
YMR150C	573	353.646	91	7.73936
YMR151W	438	221.622	29	3.93565
YMR152W	1098	878.456	742	25.4048
YMR153W	1428	1208.46	1301	32.3801
YMR153C-A	336	129.764	88	20.3968
YMR154C	2184	1964.46	1089	16.6731
YMR155W	1644	1424.46	624	13.1755
YMR156C	717	497.511	167	10.0959
YMR157C	768	548.511	610	33.4485
YMR158W	468	250.597	668	80.1739
YMR158C-A	138	17.8416	35	59.0018
YMR158W-B	321	117.345	0	0
YMR159C	453	236.135	85	10.8265
YMR160W	2451	2231.46	2131	28.7228
YMR161W	675	455.557	659	43.5085
YMR162C	4971	4751.46	10001	63.3065
YMR163C	2118	1898.46	696	11.0266
YMR164C	2277	2057.46	3764	55.0238
YMR165C	2589	2369.46	3928	49.8603
YMR166C	1107	887.456	1367	46.3291
YMR167W	2310	2090.46	819	11.7835
YMR168C	1827	1607.46	1146	21.4426
YMR169C	1521	1301.46	710.075	16.4099
YMR170C	1521	1301.46	439.925	10.1667
YMR171C	1653	1433.46	2981	62.5474
YMR172W	2160	1940.46	2404	37.2617
YMR172C-A	384	171.544	7	1.22731
YMR173W	1293	1073.46	4254.26	119.199
YMR173W-A	1185	965.456	733.744	22.8583
YMR174C	207	39.142	39	29.9677
YMR175W	240	57.7621	3	1.56211
YMR175W-A	195	32.9317	12	10.9597
YMR176W	4236	4016.46	5777	43.2605
YMR177W	1533	1313.46	1148	26.288
YMR178W	825	605.456	1029	51.1169
YMR179W	2277	2057.46	2229	32.5845
YMR180C	963	743.456	406	16.4249
YMR181C	465	247.672	1681	204.138
YMR182C	636	416.646	915	66.052
YMR182W-A	87	15.5333	178	344.657
YMR183C	888	668.456	2983	134.219
YMR184W	597	377.646	346	27.5565
YMR185W	2946	2726.46	1764	19.4595
YMR186W	2118	1898.46	49490.5	784.067
YMR187C	1296	1076.46	211	5.89546
YMR188C	714	494.511	349	21.2266
YMR189W	3105	2885.46	5497	57.2985
YMR190C	4344	4124.46	8462	61.7075
YMR191W	1122	902.456	600	19.9966
YMR192W	2163	1943.46	927	14.3462
YMR193W	777	557.456	236	12.7331
YMR193C-A	387	174.384	0	0
YMR194W	303	103.015	854.883	249.595
YMR194C-B	222	46.7685	16	10.2896
YMR194C-A	225	48.6923	11	6.7946
YMR195W	384	171.544	308	54.0017
YMR196W	3267	3047.46	5473	54.0157
YMR197C	654	434.602	900	62.2848
YMR198W	1785	1565.46	779	14.9668
YMR199W	1641	1421.46	2911	61.5943
YMR200W	771	551.511	2030	110.707
YMR201C	1116	896.456	348	11.6757
YMR202W	669	449.557	4053	271.158
YMR203W	1164	944.456	5390	171.648
YMR204C	1263	1043.46	397	11.4432
YMR205C	2880	2660.46	60047	678.839
YMR206W	942	722.456	11	0.457945
YMR207C	6372	6152.46	6701	32.7584
YMR208W	1332	1112.46	1366	36.9317
YMR209C	1374	1154.46	690	17.9764
YMR210W	1350	1130.46	718	19.103
YMR211W	1428	1208.46	490	12.1954
YMR212C	2349	2129.46	2755	38.9121
YMR213W	1773	1553.46	792	15.3341
YMR214W	1134	914.456	1212	39.8632
YMR215W	1575	1355.46	3601	79.9042
YMR216C	2229	2009.46	4572	68.4321
YMR217W	1578	1358.46	15384	340.609
YMR218C	3309	3089.46	2413	23.4913
YMR219W	4977	4757.46	6687	42.2755
YMR220W	1356	1136.46	1515	40.0952
YMR221C	1515	1295.46	2131	49.4758
YMR222C	672	452.557	583	38.746
YMR223W	1416	1196.46	712	17.8984
YMR224C	2079	1859.46	799	12.9239
YMR225C	297	98.0423	613	188.052
YMR226C	804	584.456	2158	111.053
YMR227C	1773	1553.46	462	8.94489
YMR228W	1026	806.456	200	7.45901
YMR229C	5190	4970.46	37003	223.909
YMR230W	318	115.071	1614	421.86
YMR230W-A	189	30.4964	9	8.87618
YMR231W	3090	2870.46	3058	32.0419
YMR232W	2034	1814.46	705	11.6862
YMR233W	681	461.557	187	12.1856
YMR234W	1047	827.456	237	8.6146
YMR235C	1224	1004.46	1552	46.4721
YMR236W	474	256.444	538	63.0987
YMR237W	2175	1955.46	4679	71.9676
YMR238W	1377	1157.46	1916	49.7878
YMR239C	1416	1196.46	636	15.9879
YMR240C	1311	1091.46	345	9.50703
YMR241W	945	725.456	1193	49.4608
YMR242C	519	300.097	8415.39	843.422
YMR242W-A	90	15.3784	0	0
YMR243C	1329	1109.46	6492	175.995
YMR244W	1068	848.456	10	0.354489
YMR244C-A	315	112.461	179	47.8722
YMR245W	621	401.646	8	0.599072
YMR246W	2085	1865.46	19054	307.208
YMR247C	4689	4469.46	7155	48.1489
YMR247W-A	144	18.6595	1	1.61187
YMR250W	1758	1538.46	2842	55.5611
YMR251W	1101	881.456	37	1.2625
YMR251W-A	180	27.2277	7418	8194.21
YMR252C	405	190.96	348	54.811
YMR253C	1245	1025.46	568	16.6595
YMR254C	309	107.813	5	1.39486
YMR255W	567	347.716	498	43.0762
YMR256C	183	28.4609	38	40.1575
YMR257C	2403	2183.46	3377	46.5177
YMR258C	1662	1442.46	1401	29.2124
YMR259C	4263	4043.46	7011	52.1506
YMR260C	462	244.845	2732	335.599
YMR261C	3165	2945.46	8497	86.7651
YMR262W	942	722.456	597	24.8539
YMR263W	606	386.646	210	16.3357
YMR264W	612	392.646	402	30.7934
YMR265C	1386	1166.46	1384	35.6861
YMR266W	2862	2642.46	18208	207.246
YMR267W	933	713.456	841	35.4536
YMR268C	1335	1115.46	387	10.435
YMR269W	636	416.646	39	2.81533
YMR270C	1098	878.456	877	30.027
YMR271C	684	464.557	139	8.99927
YMR272C	1155	935.456	4642	149.25
YMR272W-A	114	15.4294	0	0
YMR272W-B	108	15.1983	0	0
YMR273C	2748	2528.46	6698	79.6749
YMR274C	948	728.456	228	9.41377
YMR275C	2931	2711.46	5311	58.9122
YMR276W	1122	902.456	3570	118.98
YMR277W	2199	1979.46	6008	91.2885
YMR278W	1869	1649.46	3465	63.1821
YMR279C	1623	1403.46	18	0.38575
YMR280C	4302	4082.46	1294	9.53333
YMR281W	915	695.456	734	31.7438
YMR282C	1743	1523.46	1239	24.4609
YMR283C	1542	1322.46	488	11.0987
YMR284W	1809	1589.46	740	14.0028
YMR285C	1548	1328.46	874	19.7877
YMR286W	261	71.9596	208	86.9374
YMR287C	2910	2690.46	3024	33.8055
YMR288W	2916	2696.46	1504	16.7759
YMR289W	1125	905.456	642	21.3255
YMR290C	1518	1298.46	3786	87.6971
YMR290W-A	348	139.906	17	3.65464
YMR291W	1761	1541.46	3898	76.0576
YMR292W	417	202.082	282	41.9714
YMR293C	1395	1175.46	360	9.21145
YMR294W	1122	902.456	113	3.76603
YMR294W-A	360	150.376	0	0
YMR295C	594	374.646	1333	107.014
YMR296C	1677	1457.46	11821	243.944
YMR297W	1599	1379.46	10080	219.778
YMR298W	453	236.135	665	84.7017
YMR299C	939	719.456	367	15.3424
YMR300C	1533	1313.46	1416	32.425
YMR301C	2073	1853.46	1939	31.465
YMR302C	2553	2333.46	3422	44.1075
YMR303C	1047	827.456	36.005	1.30873
YMR304W	3693	3473.46	7583	65.6615
YMR304C-A	351	142.563	110	23.207
YMR305C	1170	950.456	8706	275.498
YMR306W	5358	5138.46	972	5.68939
YMR306C-A	390	177.131	51	8.65979
YMR307W	1680	1460.46	46706	961.869
YMR307C-A	195	32.9317	0	0
YMR308C	3270	3050.46	21190	208.929
YMR309C	2439	2219.46	11713	158.728
YMR310C	954	734.456	1381	56.5535
YMR311C	690	470.511	1245	79.585
YMR312W	822	602.456	675	33.6985
YMR313C	1929	1709.46	2602	45.7806
YMR314W	705	485.511	1339	82.9494
YMR315W	1050	830.456	2671	96.7362
YMR315W-A	108	15.1983	19	37.6003
YMR316W	1011	791.456	2778	105.569
YMR316C-A	312	109.929	15	4.10404
YMR316C-B	309	107.813	32	8.92707
YMR317W	3423	3203.46	3473	32.6075
YMR318C	1083	863.456	3269	113.869
YMR319C	1659	1439.46	1111	23.2139
YMR320W	306	105.267	806	230.29
YMR321C	318	115.071	0	0
YMR322C	714	494.511	0	0
YMR323W	1314	1094.46	17.5562	0.482464
YMR324C	243	59.7567	0	0
YMR325W	375	163.491	0	0
YMR326C	309	107.813	5	1.39486
YNL339C	5580	5360.46	3190.16	17.8996
YNL339W-B	483	265.001	1.10104	0.124965
YNL339W-A	576	356.646	2.2	0.185531
YNL338W	159	21.8108	24.6657	34.0138
YNL337W	255	68.0619	0	0
