target_id	length	eff_length	est_counts	tpm
YLR037C	375	192.378	22	8.81359
YLR038C	252	92.4056	164	136.783
YLR039C	3171	2981.77	358	9.25327
YLR040C	675	485.771	1788	283.676
YLR041W	321	145.519	0	0
YLR042C	486	297.613	75	19.4221
YLR043C	312	138.244	1811	1009.62
YLR044C	1692	1502.77	242927	12458.6
YLR045C	2667	2477.77	499	15.5212
YLR046C	813	623.771	29	3.5831
YLR047C	2061	1871.77	74	3.04695
YLR048W	759	569.771	15479.4	2093.82
YLR049C	1287	1097.77	216	15.1645
YLR050C	486	297.613	131	33.9238
YLR051C	654	464.818	202	33.493
YLR052W	753	563.771	313	42.7886
YLR053C	327	150.383	1	0.512492
YLR054C	2175	1985.77	19	0.737413
YLR055C	1809	1619.77	364	17.3194
YLR056W	1098	908.771	2685	227.707
YLR057W	2550	2360.77	205	6.69247
YLR058C	1410	1220.77	4076	257.328
YLR059C	810	620.771	418	51.8957
YLR060W	1788	1598.77	4435	213.793
YLR061W	366	184.307	7221	3019.55
YLR062C	378	195.08	0	0
YLR063W	1098	908.771	198	16.7918
YLR064W	822	632.771	714	86.9637
YLR065C	546	357.158	201	43.3733
YLR066W	555	366.085	215	45.263
YLR067C	2898	2708.77	172	4.89376
YLR068W	456	268.335	187	53.7094
YLR069C	2286	2096.77	289	10.6227
YLR070C	1071	881.771	20	1.74808
YLR071C	3249	3059.77	443	11.1584
YLR072W	2082	1892.77	250	10.1795
YLR073C	603	413.818	437	81.3875
YLR074C	501	312.492	691	170.422
YLR075W	666	476.771	28534	4612.53
YLR076C	423	237.076	0	0
YLR077W	1752	1562.77	205	10.1099
YLR078C	735	545.771	320	45.1883
YLR079W	855	665.771	336	38.8956
YLR080W	1335	1145.77	18	1.21077
YLR081W	1725	1535.77	7	0.351284
YLR082C	1179	989.771	63	4.9056
YLR083C	2004	1814.77	1462	62.0886
YLR084C	3663	3473.77	490	10.8713
YLR085C	1317	1127.77	164	11.2075
YLR086W	4257	4067.77	332	6.29025
YLR087C	8877	8687.77	201	1.78309
YLR088W	1845	1655.77	336	15.6396
YLR089C	1779	1589.77	1177	57.0595
YLR090W	1380	1190.77	198	12.8151
YLR091W	882	692.771	102	11.3474
YLR092W	2682	2492.77	22	0.680184
YLR093C	762	572.771	324	43.5964
YLR094C	1509	1319.77	374	21.8403
YLR095C	2439	2249.77	595	20.3829
YLR096W	3444	3254.77	750	17.7594
YLR097C	1035	845.771	80	7.28993
YLR098C	1947	1757.77	133	5.83144
YLR099C	1185	995.771	234	18.111
YLR099W-A	264	101.385	49	37.2487
YLR100W	1044	854.771	648	58.4267
YLR101C	396	211.861	1	0.363778
YLR102C	798	608.771	65	8.22897
YLR103C	1953	1763.77	154	6.72922
YLR104W	396	211.861	160	58.2044
YLR105C	1134	944.771	72	5.87344
YLR106C	14733	14543.8	4883	25.8759
YLR107W	1215	1025.77	144	10.8193
YLR108C	1458	1268.77	159	9.65829
YLR109W	531	342.262	14751	3321.61
YLR110C	402	217.292	81052	28748
YLR111W	333	155.206	1	0.496566
YLR112W	420	234.195	64	21.0615
YLR113W	1308	1118.77	927	63.8594
YLR114C	2295	2105.77	549	20.0931
YLR115W	2580	2390.77	307	9.89661
YLR116W	1431	1241.77	424	26.3154
YLR117C	2064	1874.77	237	9.74286
YLR118C	684	494.771	292	45.4847
YLR119W	642	452.818	89	15.1479
YLR120C	1710	1520.77	690	34.9681
YLR120W-A	102	14.108	0	0
YLR121C	1527	1337.77	192	11.0613
YLR122C	378	195.08	9.41246	3.71857
YLR123C	330	152.726	5.58754	2.81964
YLR124W	345	165.75	6	2.78986
YLR125W	411	225.707	10	3.41461
YLR126C	756	566.771	181	24.6126
YLR127C	2562	2372.77	111	3.6054
YLR128W	810	620.771	46	5.71101
YLR129W	2832	2642.77	1359	39.632
YLR130C	1269	1079.77	458	32.6904
YLR131C	2313	2123.77	449	16.2939
YLR132C	873	683.771	59	6.65009
YLR133W	1749	1559.77	204	10.0799
YLR134W	1692	1502.77	122.011	6.25738
YLR135W	2247	2057.77	97	3.63296
YLR136C	858	668.771	350	40.3345
YLR137W	1104	914.771	121	10.1943
YLR138W	2958	2768.77	382	10.6332
YLR139C	1932	1742.77	274	12.117
YLR140W	327	150.383	0	0
YLR141W	1092	902.771	70	5.97595
YLR142W	1431	1241.77	44	2.73085
YLR143W	2058	1868.77	345	14.2282
YLR144C	2340	2150.77	314	11.2518
YLR145W	606	416.818	26	4.80743
YLR146C	903	713.771	199	21.4872
YLR146W-A	189	51.1937	37	55.702
YLR147C	306	133.291	48	27.754
YLR148W	2757	2567.77	261	7.83376
YLR149C	2193	2003.77	12	0.461551
YLR149C-A	87	11.9757	0	0
YLR150W	822	632.771	19058	2321.22
YLR151C	1023	833.771	22	2.03358
YLR152C	1731	1541.77	51	2.54939
YLR153C	2052	1862.77	4195	173.564
YLR154C	333	155.206	155	76.9678
YLR154W-A	186	49.6574	0	0
YLR154W-B	165	38.355	0	0
YLR154W-C	375	192.378	0	0
YLR154W-E	204	59.9419	1	1.28575
YLR154W-F	141	26.9421	0	0
YLR154C-G	150	31.0617	13.916	34.5284
YLR154C-H	132	23.2286	0	0
YLR155C	1089	899.771	359.75	30.8145
YLR156W	345	165.75	7.71005	3.585
YLR156C-A	132	23.2286	0	0
YLR157C	1089	899.771	359.75	30.8145
YLR157W-D	213	65.4266	2.86984	3.38057
YLR157C-B	5268	5078.77	106.43	1.61506
YLR157C-A	1323	1133.77	0	0
YLR157W-E	165	38.355	0	0
YLR157C-C	132	23.2286	0	0
YLR158C	1089	899.771	359.75	30.8145
YLR159W	345	165.75	7.71005	3.585
YLR159C-A	132	23.2286	0	0
YLR160C	1089	899.771	359.75	30.8145
YLR161W	345	165.75	7.71005	3.585
YLR162W	357	176.278	1	0.437207
YLR162W-A	189	51.1937	0	0
YLR163C	1389	1199.77	561	36.0372
YLR163W-A	114	16.7565	0	0
YLR164W	507	318.46	6	1.45205
YLR165C	765	575.771	40	5.35422
YLR166C	2616	2426.77	315	10.0039
YLR167W	459	271.146	17030	4840.58
YLR168C	693	503.771	127	19.4293
YLR169W	354	173.532	0	0
YLR170C	471	282.815	65	17.7132
YLR171W	390	206.18	2	0.747601
YLR172C	903	713.771	1220	131.731
YLR173W	1827	1637.77	89	4.18816
YLR174W	1239	1049.77	17	1.24807
YLR175W	1452	1262.77	4681	285.693
YLR176C	2436	2246.77	175	6.00296
YLR177W	1887	1697.77	226	10.2592
YLR178C	660	470.818	210	34.3757
YLR179C	606	416.818	1620	299.54
YLR180W	1149	959.771	5650	453.698
YLR181C	993	803.771	164	15.7253
YLR182W	2412	2222.77	413	14.32
YLR183C	1470	1280.77	369	22.2045
YLR184W	348	168.419	0	0
YLR185W	267	103.511	5242.55	3903.4
YLR186W	759	569.771	808	109.294
YLR187W	3081	2891.77	477	12.7128
YLR188W	2088	1898.77	338	13.7193
YLR189C	3597	3407.77	271	6.12894
YLR190W	1476	1286.77	523	31.3247
YLR191W	1161	971.771	111	8.8033
YLR192C	798	608.771	2081	263.454
YLR193C	528	339.262	138	31.3494
YLR194C	765	575.771	742	99.3208
YLR195C	1368	1178.77	680	44.4596
YLR196W	1731	1541.77	1508	75.382
YLR197W	1515	1325.77	4539	263.863
YLR198C	360	178.984	2	0.861194
YLR199C	831	641.771	288	34.5859
YLR200W	345	165.75	329	152.978
YLR201C	783	593.771	209	27.1277
YLR202C	327	150.383	23	11.7873
YLR203C	1311	1121.77	502	34.4894
YLR204W	336	157.745	155	75.729
YLR205C	954	764.771	62	6.24808
YLR206W	1842	1652.77	784	36.5586
YLR207W	2502	2312.77	236	7.8644
YLR208W	894	704.771	1604	175.405
YLR209C	936	746.771	249	25.6979
YLR210W	1383	1193.77	131	8.45739
YLR211C	681	491.771	32	5.01503
YLR212C	1422	1232.77	312	19.5056
YLR213C	1269	1079.77	61	4.35396
YLR214W	2061	1871.77	2728	112.325
YLR215C	1083	893.771	174	15.0041
YLR216C	1116	926.771	2227	185.197
YLR217W	324	147.97	0	0
YLR218C	453	265.416	16	4.646
YLR219W	2187	1997.77	395	15.2383
YLR220W	969	779.771	182	17.9883
YLR221C	663	473.818	391	63.5991
YLR222C	2454	2264.77	1217	41.4145
YLR222C-A	231	77.1897	2	1.9969
YLR223C	3258	3068.77	556	13.9636
YLR224W	1110	920.771	218	18.247
YLR225C	1224	1034.77	195	14.5237
YLR226W	1188	998.771	110	8.48815
YLR227C	1482	1292.77	42	2.50388
YLR227W-A	1323	1133.77	0	0
YLR227W-B	5268	5078.77	24300.1	368.753
YLR228C	2445	2255.77	295	10.0789
YLR229C	576	386.858	898	178.9
YLR230W	306	133.291	0	0
YLR231C	1362	1172.77	392	25.7608
YLR232W	348	168.419	1	0.457609
YLR233C	2100	1910.77	51	2.05706
YLR234W	1971	1781.77	65	2.81156
YLR235C	399	214.665	2	0.71805
YLR236C	324	147.97	1	0.52085
YLR237W	1797	1607.77	482	23.1052
YLR238W	1437	1247.77	112	6.91782
YLR239C	987	797.771	104	10.0471
YLR240W	2628	2438.77	188	5.94119
YLR241W	2349	2159.77	269	9.59911
YLR242C	966	776.771	64	6.34999
YLR243W	819	629.771	292	35.7344
YLR244C	1164	974.771	3489	275.857
YLR245C	429	242.69	36	11.4324
YLR246W	1080	890.771	57	4.93168
YLR247C	4671	4481.77	459	7.89313
YLR248W	1833	1643.77	659	30.898
YLR249W	3135	2945.77	93654	2450.27
YLR250W	705	515.771	433	64.7019
YLR251W	594	404.818	21	3.99802
YLR252W	306	133.291	3	1.73462
YLR253W	1710	1520.77	189	9.57821
YLR254C	570	380.972	94	19.0161
YLR255C	354	173.532	4	1.77651
YLR256W	4509	4319.77	1367	24.389
YLR256W-A	1323	1133.77	898.844	61.1005
YLR257W	966	776.771	660	65.4843
YLR258W	2118	1928.77	252	10.0695
YLR259C	1719	1529.77	6960	350.646
YLR260W	2064	1874.77	258	10.6061
YLR261C	327	150.383	155.344	79.6127
YLR262C	648	458.818	77.6557	13.0442
YLR262C-A	195	54.7658	132	185.759
YLR263W	2484	2294.77	59	1.98152
YLR264W	204	59.9419	424	545.157
YLR264C-A	117	17.7067	0	0
YLR265C	1029	839.771	120	11.013
YLR266C	2106	1916.77	85	3.41771
YLR267W	1713	1523.77	16	0.809257
YLR268W	645	455.818	394	66.6178
YLR269C	351	170.889	0	0
YLR270W	1053	863.771	227	20.2541
YLR271W	825	635.771	26	3.1518
YLR272C	3531	3341.77	342	7.88743
YLR273C	1947	1757.77	39	1.70997
YLR274W	2328	2138.77	378	13.6212
YLR275W	333	155.206	97	48.1669
YLR276C	1785	1595.77	1200	57.9558
YLR277C	2340	2150.77	240	8.6001
YLR278C	4026	3836.77	440	8.83839
YLR279W	390	206.18	0	0
YLR280C	351	170.889	0	0
YLR281C	468	279.871	4	1.10151
YLR282C	342	162.99	0	0
YLR283W	945	755.771	72	7.34224
YLR284C	843	653.771	31	3.65445
YLR285W	786	596.771	431	55.6616
YLR285C-A	171	41.6091	3	5.55672
YLR286C	1689	1499.77	7893	405.605
YLR286W-A	135	24.3961	0	0
YLR287C	1068	878.771	333	29.2048
YLR287C-A	192	52.939	2401.15	3495.66
YLR288C	1425	1235.77	87	5.42585
YLR289W	1938	1748.77	51	2.24762
YLR290C	834	644.771	106	12.6703
YLR291C	1146	956.771	920	74.1082
YLR292C	582	392.818	482	94.5674
YLR293C	660	470.818	10272	1681.46
YLR294C	330	152.726	96	48.4446
YLR295C	375	192.378	233	93.3439
YLR296W	327	150.383	1	0.512492
YLR297W	390	206.18	80	29.9041
YLR298C	696	506.771	112	17.0331
YLR299W	1983	1793.77	106	4.55434
YLR299C-A	93	12.7824	0	0
YLR300W	1347	1157.77	3135	208.69
YLR301W	735	545.771	1419	200.382
YLR302C	363	181.742	0	0
YLR303W	1335	1145.77	2023	136.077
YLR304C	2337	2147.77	4451	159.719
YLR305C	5703	5513.77	1161	16.2282
YLR306W	567	378.01	76	15.4952
YLR307W	906	716.771	7	0.752669
YLR307C-A	264	101.385	0	0
YLR308W	939	749.771	0	0
YLR309C	2736	2546.77	422	12.7705
YLR310C	4770	4580.77	740	12.4503
YLR311C	348	168.419	0	0
YLR312C	1197	1007.77	3	0.229428
YLR312W-A	762	572.771	206	27.7187
YLR313C	1593	1403.77	59	3.23923
YLR314C	1563	1373.77	1080	60.5893
YLR315W	462	274.01	16	4.50029
YLR316C	969	779.771	80	7.90695
YLR317W	435	248.368	20	6.20612
YLR318W	2655	2465.77	61	1.90662
YLR319C	2367	2177.77	233	8.24575
YLR320W	4365	4175.77	107	1.97485
YLR321C	1281	1091.77	401	28.3073
YLR322W	315	140.656	0	0
YLR323C	780	590.771	83	10.8279
YLR324W	1572	1382.77	171	9.53086
YLR325C	237	81.6623	8470	7993.71
YLR326W	723	533.771	78	11.2623
YLR327C	261	99.164	435	338.082
YLR328W	1206	1016.77	460	34.8675
YLR329W	795	605.771	8	1.01781
YLR330W	2016	1826.77	1120	47.252
YLR331C	378	195.08	0	0
YLR332W	1131	941.771	386	31.5884
YLR333C	327	150.383	2473	1267.39
YLR334C	381	197.819	1	0.389599
YLR335W	2163	1973.77	2186	85.3571
YLR336C	2700	2510.77	308	9.45431
YLR337C	2454	2264.77	1246	42.4014
YLR338W	858	668.771	1	0.115241
YLR339C	552	363.158	1	0.212222
YLR340W	939	749.771	29944	3077.99
YLR341W	1434	1244.77	3	0.185745
YLR342W	5631	5441.77	7783	110.228
YLR342W-A	174	43.0858	13	23.2539
YLR343W	1668	1478.77	6	0.312706
YLR344W	384	200.616	5795.51	2226.45
YLR345W	1530	1340.77	72	4.1387
YLR346C	306	133.291	26	15.0334
YLR347C	2586	2396.77	2072	66.6269
YLR347W-A	141	26.9421	0	0
YLR348C	897	707.771	181	19.7093
YLR349W	507	318.46	0	0
YLR350W	651	461.818	550	91.7863
YLR351C	876	686.771	632	70.9237
YLR352W	2424	2234.77	153	5.27648
YLR353W	1812	1622.77	168	7.97881
YLR354C	1008	818.771	6402	602.614
YLR355C	1188	998.771	14197	1095.51
YLR356W	594	404.818	89	16.944
YLR357W	2670	2480.77	614	19.0751
YLR358C	564	375.048	0	0
YLR359W	1449	1259.77	1927	117.89
YLR360W	1320	1130.77	107	7.29282
YLR361C	1737	1547.77	103	5.12881
YLR361C-A	297	126.229	43	26.2541
YLR362W	2154	1964.77	194	7.60985
YLR363C	657	467.818	116	19.1103
YLR363W-A	258	96.7165	223	177.701
YLR364W	330	152.726	25	12.6158
YLR365W	333	155.206	2	0.993133
YLR364C-A	123	19.6399	0	0
YLR366W	306	133.291	1	0.578208
YLR367W	393	209.011	1918	707.24
YLR368W	1797	1607.77	130	6.23168
YLR369W	1974	1784.77	206	8.89551
YLR370C	537	348.228	520	115.087
YLR371W	4071	3881.77	444	8.81535
YLR372W	1038	848.771	2013	182.785
YLR373C	2706	2516.77	404	12.3715
YLR374C	390	206.18	0	0
YLR375W	1032	842.771	337	30.8182
YLR376C	729	539.771	20	2.85566
YLR377C	1047	857.771	0	0
YLR378C	1443	1253.77	2114	129.949
YLR379W	375	192.378	0	0
YLR379W-A	273	108.008	0	0
YLR380W	1227	1037.77	1428	106.051
YLR381W	2202	2012.77	111	4.25025
YLR382C	2685	2495.77	162	5.00261
YLR383W	3345	3155.77	165	4.02963
YLR384C	4050	3860.77	2425	48.4088
YLR385C	399	214.665	19	6.82147
YLR386W	2643	2453.77	322	10.1137
YLR387C	1299	1109.77	328	22.7786
YLR388W	171	41.6091	4015	7436.75
YLR389C	3084	2894.77	799	21.2725
YLR390W	339	160.228	95	45.6954
YLR390W-A	717	527.771	3623	529.065
YLR392C	1557	1367.77	56	3.15545
YLR393W	840	650.771	29	3.43444
YLR394W	1449	1259.77	92	5.62837
YLR395C	237	81.6623	249	234.998
YLR396C	2076	1886.77	193	7.8836
YLR397C	2343	2153.77	762	27.2673
YLR398C	3864	3674.77	1055	22.1263
YLR399C	2061	1871.77	983	40.475
YLR399W-A	105	14.3198	0	0
YLR400W	474	285.758	2	0.539409
YLR401C	2007	1817.77	678	28.746
YLR402W	192	52.939	35	50.954
YLR403W	2052	1862.77	608	25.1554
YLR404W	858	668.771	48	5.53159
YLR405W	1104	914.771	149	12.5534
YLR406C	342	162.99	2668	1261.57
YLR406C-A	150	31.0617	1	2.4812
YLR407W	687	497.771	119	18.4248
YLR408C	369	187.001	12	4.94565
YLR409C	2820	2630.77	1468	43.006
YLR410W	3441	3251.77	2085	49.4165
YLR410W-A	1317	1127.77	207.761	14.1981
YLR410W-B	5313	5123.77	1814.64	27.2953
YLR411W	726	536.771	22	3.15878
YLR412W	825	635.771	211	25.5781
YLR412C-A	207	61.9611	0	0
YLR413W	2028	1838.77	5068	212.42
YLR414C	792	602.771	568	72.6243
YLR415C	339	160.228	1	0.481004
YLR416C	399	214.665	0	0
YLR417W	1701	1511.77	101	5.14899
YLR418C	1182	992.771	376	29.1894
YLR419W	4308	4118.77	692	12.9487
YLR420W	1095	905.771	1884	160.306
YLR421C	471	282.815	190	51.7771
YLR422W	5799	5609.77	485	6.6632
YLR423C	1254	1064.77	30	2.17146
YLR424W	2127	1937.77	79	3.14203
YLR425W	3924	3734.77	178	3.67318
YLR426W	981	791.771	119	11.5833
YLR427W	2013	1823.77	429	18.129
YLR428C	345	165.75	1	0.464977
YLR429W	1956	1766.77	1143	49.86
YLR430W	6696	6506.77	1098	13.0054
YLR431C	1362	1172.77	58	3.81154
YLR432W	1572	1382.77	5138.47	286.398
YLR433C	1662	1472.77	292	15.2804
YLR434C	384	200.616	1	0.384168
YLR435W	618	428.818	196	35.2264
YLR436C	3825	3635.77	528	11.1924
YLR437C	402	217.292	267	94.701
YLR437C-A	228	75.2889	2	2.04732
YLR438W	1275	1085.77	1710	121.379
YLR438C-A	270	105.845	97	70.6296
YLR439W	960	770.771	415	41.4963
YLR440C	2130	1940.77	299	11.8736
YLR441C	768	578.771	14686.8	1955.72
YLR442C	2937	2747.77	190	5.32917
YLR443W	1347	1157.77	107	7.12274
YLR444C	303	130.826	0	0
YLR445W	567	378.01	1	0.203884
YLR446W	1302	1112.77	77	5.333
YLR447C	1038	848.771	2313	210.025
YLR448W	531	342.262	10087	2271.38
YLR449W	1179	989.771	2600	202.453
YLR450W	3138	2948.77	497	12.9898
YLR451W	2661	2471.77	339	10.5701
YLR452C	2097	1907.77	1236	49.9319
YLR453C	1188	998.771	27	2.08345
YLR454W	7887	7697.77	216	2.16259
YLR455W	915	725.771	172	18.2648
YLR456W	615	425.818	28	5.0678
YLR457C	960	770.771	53	5.29952
YLR458W	381	197.819	0	0
YLR459W	1185	995.771	352	27.2439
YLR460C	1131	941.771	11	0.900189
YLR461W	363	181.742	0	0
YLR462W	609	419.818	3.54012	0.649894
YLR463C	552	363.158	11	2.33445
YLR464W	651	461.818	0	0
YLR465C	309	135.69	0	0
YLR466W	4149	3959.77	102.846	2.00173
YLR466C-A	483	294.613	0.0363012	0.00949632
YLR466C-B	117	17.7067	20.5066	89.2567
YLR467W	5391	5201.77	130.339	1.93112
YLR467C-A	483	294.613	0.0363012	0.00949632
YML133C	4125	3935.77	62.5478	1.22481
YML133W-B	483	294.613	0	0
YML133W-A	576	386.858	0	0
YML132W	1140	950.771	345.926	28.041
YML131W	1098	908.771	143	12.1274
YML130C	1692	1502.77	603	30.9251
YML129C	213	65.4266	99	116.618
YML128C	1542	1352.77	106	6.03904
YML127W	1746	1556.77	455	22.5254
YML126C	1476	1286.77	4019	240.715
YML125C	939	749.771	1321	135.788
YML124C	1338	1148.77	1321	88.6249
YML123C	1764	1574.77	11255	550.826
YML122C	381	197.819	3	1.1688
YML121W	933	743.771	114	11.8128
YML120C	1542	1352.77	132	7.52031
YML119W	1074	884.771	151	13.1532
YML118W	1518	1328.77	6	0.348007
YML117W	3405	3215.77	716.187	17.1643
YML116W-A	303	130.826	50.8134	29.9344
YML116W	1629	1439.77	115	6.15589
YML115C	1608	1418.77	487	26.4547
YML114C	1533	1343.77	348	19.9591
YML113W	747	557.771	359	49.6049
YML112W	891	701.771	171	18.7796
YML111W	2763	2573.77	502	15.0321
YML110C	924	734.771	597	62.6194
YML109W	2829	2639.77	281	8.20401
YML108W	318	143.061	50	26.9361
YML107C	1005	815.771	55	5.19614
YML106W	681	491.771	1794	281.155
YML105C	822	632.771	604	73.5659
YML104C	3384	3194.77	129	3.11198
YML103C	4968	4778.77	1414	22.8044
YML102W	1407	1217.77	162	10.2526
YML101C-A	318	143.061	1	0.538721
YML101C	354	173.532	98	43.5245
YML100W-A	174	43.0858	2	3.57752
YML100W	3297	3107.77	1824	45.2337
YML099W-A	330	152.726	1	0.504631
YML099C	2643	2453.77	236	7.41249
YML098W	504	315.46	158	38.601
YML097C	1356	1166.77	218	14.3998
YML096W	1578	1388.77	247	13.7073
YML095C	633	443.818	25	4.34131
YML094C-A	402	217.292	0	0
YML094W	492	303.553	400	101.557
YML093W	2700	2510.77	1336	41.0096
YML092C	753	563.771	962	131.51
YML091C	3609	3419.77	159	3.58333
YML090W	387	203.368	0	0
YML089C	369	187.001	0	0
YML088W	2007	1817.77	331	14.0338
YML087C	939	749.771	11	1.13071
YML086C	1581	1391.77	944	52.2746
YML085C	1344	1154.77	2502	166.985
YML084W	309	135.69	0	0
YML083C	1257	1067.77	0	0
YML082W	1950	1760.77	407	17.8147
YML081C-A	180	46.2925	295	491.131
YML081W	3756	3566.77	776	16.7677
YML080W	1272	1082.77	316	22.4924
YML079W	606	416.818	236	43.6366
YML078W	549	360.158	426	91.1598
YML077W	480	291.643	183	48.36
YML076C	2835	2645.77	289	8.41844
YML075C	3165	2975.77	726	18.8028
YML074C	1236	1046.77	3613	266.013
YML073C	531	342.262	8492	1912.22
YML072C	4638	4448.77	1946	33.7124
YML071C	1824	1634.77	225	10.6075
YML070W	1755	1565.77	998	49.1234
YML069W	1659	1469.77	812	42.5787
YML068W	1395	1205.77	69	4.41032
YML067C	1059	869.771	308	27.2918
YML066C	1110	920.771	0	0
YML065W	2745	2555.77	347	10.4639
YML064C	738	548.771	153	21.4875
YML063W	768	578.771	22232.2	2960.48
YML062C	1179	989.771	146	11.3685
YML061C	2580	2390.77	181	5.83481
YML060W	1131	941.771	168	13.7483
YML059C	5040	4850.77	352	5.59266
YML058W-A	207	61.9611	51	63.4363
YML058W	315	140.656	1967	1077.78
YML057C-A	390	206.18	0	0
YML057W	1815	1625.77	361	17.1133
YML056C	1575	1385.77	5099.94	283.635
YML055W	537	348.228	116	25.6732
YML054C	1776	1586.77	8	0.388563
YML054C-A	159	35.5289	0	0
YML053C	639	449.818	198	33.9246
YML052W	909	719.771	1031	110.395
YML051W	1308	1118.77	458	31.5508
YML050W	936	746.771	25	2.58011
YML049C	4086	3896.77	531	10.5021
YML048W	1212	1022.77	1147	86.4313
YML047W-A	366	184.307	0	0
YML047C	1059	869.771	1	0.0886097
YML046W	1890	1700.77	286	12.96
YML045W-A	1323	1133.77	0	0
YML045W	5268	5078.77	822.88	12.4872
YML043C	1524	1334.77	197	11.3749
YML042W	2013	1823.77	34	1.4368
YML041C	843	653.771	105	12.378
YML040W	1323	1133.77	0	0
YML039W	5268	5078.77	167.669	2.54437
YML038C	1329	1139.77	244	16.499
YML037C	1023	833.771	32	2.95794
YML036W	546	357.158	105	22.6577
YML035C	2433	2243.77	1335	45.8552
YML034C-A	399	214.665	1	0.359025
YML034W	2505	2315.77	322	10.7163
YML032C	1416	1226.77	319	20.0407
YML031C-A	336	157.745	0	0
YML031W	1968	1778.77	558	24.1769
YML030W	480	291.643	65	17.1771
YML029W	2517	2327.77	243	8.04549
YML028W	591	401.818	17794	3412.95
YML027W	1158	968.771	326	25.9348
YML026C	441	253.988	5057.41	1534.62
YML025C	861	671.771	411	47.1527
YML024W	411	225.707	4665.58	1593.11
YML023C	1671	1481.77	167	8.68604
YML022W	564	375.048	1111	228.304
YML021C	1080	890.771	239	20.6785
YML020W	1995	1805.77	114	4.86551
YML019W	999	809.771	251	23.889
YML018C	1182	992.771	458	35.5552
YML017W	1782	1592.77	827	40.0164
YML016C	2079	1889.77	534	21.778
YML015C	1041	851.771	213	19.2727
YML014W	840	650.771	412	48.7927
YML013W	1755	1565.77	250	12.3055
YML012C-A	378	195.08	0	0
YML012W	636	446.818	899	155.065
YML011C	534	345.228	33	7.36706
YML010W	3192	3002.77	2201.76	56.5111
YML009W-B	477	288.701	24.2399	6.47097
YML009C-A	327	150.383	0	0
YML009C	213	65.4266	68	80.1016
YML008C	1152	962.771	2920	233.747
YML007C-A	111	15.8177	5	24.362
YML007W	1953	1763.77	726	31.7235
YML006C	2325	2135.77	249	8.98527
YML005W	1389	1199.77	135	8.67205
YML004C	981	791.771	909	88.4811
YML003W	873	683.771	31	3.49412
YML002W	2214	2024.77	55	2.0935
YML001W	627	437.818	514	90.4806
YMR001C	2118	1928.77	394	15.7435
YMR001C-A	231	77.1897	21	20.9675
YMR002W	471	282.815	1262	343.909
YMR003W	597	407.818	63	11.9058
YMR004W	1536	1346.77	310	17.74
YMR005W	1167	977.771	476	37.5194
YMR006C	2121	1931.77	1266	50.5085
YMR007W	381	197.819	2	0.779198
YMR008C	1995	1805.77	391	16.6878
YMR008C-A	468	279.871	10	2.75377
YMR009W	540	351.193	90	19.7507
YMR010W	1218	1028.77	273	20.4517
YMR011W	1626	1436.77	2864	153.628
YMR012W	3834	3644.77	8475	179.207
YMR013C	1560	1370.77	136	7.64646
YMR013C-A	150	31.0617	0	0
YMR013W-A	81	11.8054	0	0
YMR014W	1560	1370.77	464	26.0879
YMR015C	1617	1427.77	828	44.6949
YMR016C	2358	2168.77	711	25.2663
YMR017W	1194	1004.77	2	0.153408
YMR018W	1545	1355.77	5	0.28423
YMR019W	2850	2660.77	228	6.6041
YMR020W	1527	1337.77	106	6.10675
YMR021C	1254	1064.77	133	9.62679
YMR022W	498	309.492	285	70.9712
YMR023C	1581	1391.77	43	2.38115
YMR024W	1173	983.771	283	22.1707
YMR025W	888	698.771	40	4.41175
YMR026C	1200	1010.77	141	10.7511
YMR027W	1413	1223.77	577	36.3381
YMR028W	1101	911.771	62	5.24073
YMR029C	1572	1382.77	218	12.1505
YMR030W	1131	941.771	42	3.43708
YMR031C	2532	2342.77	504	16.5801
YMR031W-A	327	150.383	0	0
YMR032W	2010	1820.77	185	7.83074
YMR030W-A	291	121.552	3	1.90215
YMR033W	1404	1214.77	451	28.6133
YMR034C	1305	1115.77	38	2.62479
YMR035W	534	345.228	108	24.1104
YMR036C	1665	1475.77	125	6.52796
YMR037C	2115	1925.77	485	19.4099
YMR038C	750	560.771	1466	201.481
YMR039C	879	689.771	369	41.2295
YMR040W	483	294.613	6	1.56959
YMR041C	1008	818.771	73	6.87142
YMR042W	534	345.228	151	33.7099
YMR043W	861	671.771	805	92.3551
YMR044W	1428	1238.77	217	13.5007
YMR045C	5268	5078.77	17635.1	267.612
YMR046C	1323	1133.77	572.786	38.9362
YMR046W-A	129	22.189	27.9898	97.2181
YMR047C	3342	3152.77	1267	30.9721
YMR048W	954	764.771	41	4.13179
YMR049C	2424	2234.77	2484	85.6653
YMR050C	5268	5078.77	379.636	5.76096
YMR051C	1323	1133.77	0	0
YMR052W	615	425.818	32	5.79178
YMR052C-A	366	184.307	1	0.418162
YMR053C	2553	2363.77	21	0.6847
YMR054W	2673	2483.77	432	13.4047
YMR055C	921	731.771	72	7.58304
YMR056C	930	740.771	12	1.24849
YMR057C	372	189.672	13.2824	5.39707
YMR058W	1911	1721.77	6288	281.464
YMR059W	387	203.368	46	17.4326
YMR060C	984	794.771	158	15.3215
YMR061W	2034	1844.77	434	18.1315
YMR062C	1326	1136.77	319	21.6274
YMR063W	720	530.771	27	3.92051
YMR064W	1557	1367.77	199	11.2131
YMR065W	1515	1325.77	35	2.03463
